Category,Distance
Inter-population,0.9337344098604052
Inter-population,0.9231440796523622
Inter-population,0.926935117889924
Inter-population,0.979499972883562
Inter-population,0.9567466896422682
Inter-population,0.9327977156505496
Inter-population,0.9904517968894404
Inter-population,0.9166744329632692
Inter-population,0.9791386271870794
Inter-population,0.9539360383012436
Inter-population,0.9911305071892704
Inter-population,1.0
Inter-population,0.9850244373953412
Inter-population,0.9785498288638554
Inter-population,0.9224532947695072
Inter-population,0.9270851263220304
Inter-population,0.867782144202959
Inter-population,0.9705943546709204
Inter-population,0.9701654738326898
Inter-population,0.962159719868971
Inter-population,0.9942445254474196
Inter-population,0.9699683570655342
Inter-population,0.9507088695106436
Inter-population,0.931680410208762
Inter-population,0.9554410353280638
Inter-population,0.932651763284256
Inter-population,0.9123265766825002
Inter-population,0.95178264604811
Inter-population,0.8941735621965397
Inter-population,0.9265957043348546
Inter-population,0.9206964733154926
Inter-population,0.9495800581457952
Inter-population,0.9262123955851586
Inter-population,0.9767089442739672
Inter-population,0.991146608606785
Inter-population,0.959594096489845
Inter-population,0.9740560891825106
Inter-population,0.9543262411347518
Inter-population,0.978803076587954
Inter-population,0.9621599138774712
Inter-population,0.9945250479058309
Inter-population,0.9380898452246133
Inter-population,0.9960469968156364
Inter-population,0.9590785312096672
Inter-population,0.9564685957147652
Inter-population,0.9596774193548387
Inter-population,0.9564869588867956
Inter-population,0.965030526411709
Inter-population,0.9756904487917148
Inter-population,0.988757115079496
Inter-population,0.9610700602079914
Inter-population,0.9362276537359152
Inter-population,0.8374374491717282
Inter-population,0.966259954361291
Inter-population,0.9450282485875708
Inter-population,0.9944556451612904
Inter-population,0.9653511087645196
Inter-population,0.5371784879189401
Inter-population,0.9412325285895808
Inter-population,0.9294888371692096
Inter-population,0.8568575425036411
Inter-population,0.9933282500953108
Inter-population,1.0
Inter-population,0.949666335368451
Inter-population,0.9513559482188416
Inter-population,0.9652422683781569
Inter-population,0.9617471755181924
Inter-population,0.9126127270417884
Inter-population,0.9724509443999072
Inter-population,0.963944939777882
Inter-population,0.9666018045060296
Inter-population,0.9209408479711666
Inter-population,0.9689157278603948
Inter-population,0.9948050322338362
Inter-population,0.938098371028686
Inter-population,0.888681061486506
Inter-population,0.9057451311802416
Inter-population,0.998718792201946
Inter-population,0.9785905944263588
Inter-population,0.9962848297213625
Inter-population,0.9683185272396448
Inter-population,0.9918158567774936
Inter-population,0.9126107683040676
Inter-population,0.9480541338920758
Inter-population,0.929895954529513
Inter-population,0.945542314074521
Inter-population,0.9296782222897804
Inter-population,0.926530340371678
Inter-population,0.9499802352602956
Inter-population,0.9149780886535652
Inter-population,0.9683351572536518
Inter-population,0.937814571098375
Inter-population,0.9156695303846794
Inter-population,0.9628374003532636
Inter-population,0.9576279185797988
Inter-population,0.947347086500181
Inter-population,0.9307627427396454
Inter-population,0.9763483088007324
Inter-population,0.8194885164919984
Inter-population,0.9720350535540409
Inter-population,0.9450872840379136
Inter-population,0.948185066766974
Inter-population,0.9551599259115916
Inter-population,0.9618230859672176
Inter-population,0.9215441595441596
Inter-population,0.9797101047741744
Inter-population,0.9618956862890832
Inter-population,0.9242519042437431
Inter-population,0.9707645357443804
Inter-population,0.9170325638465516
Inter-population,0.9933319095417764
Inter-population,0.978069157577164
Inter-population,0.940346699573032
Inter-population,0.915289876839892
Inter-population,0.9779103393606045
Inter-population,0.947373617693523
Inter-population,0.9996703477830888
Inter-population,0.9997751798561152
Inter-population,0.982195156125584
Inter-population,0.992194275802255
Inter-population,0.9544175998117668
Inter-population,0.940144199432428
Inter-population,0.9322908228954392
Inter-population,0.9626842148920288
Inter-population,0.9837270616171668
Inter-population,0.9066886071048302
Inter-population,0.9928802588996763
Inter-population,0.9785061220125114
Inter-population,0.9802783300198809
Inter-population,0.9515195850236084
Inter-population,0.6974448952736045
Inter-population,0.98110359317099
Inter-population,0.9222625836258972
Inter-population,0.9193242186876824
Inter-population,0.9215734741079468
Inter-population,0.9609888725112076
Inter-population,0.9613312044706118
Inter-population,0.9505857159189848
Inter-population,0.9280740854595758
Inter-population,0.9898502371865454
Inter-population,0.977444682369736
Inter-population,0.9527508659203856
Inter-population,0.9476518361581922
Inter-population,0.9748004037144624
Inter-population,0.9548921452625831
Inter-population,0.9032239687816628
Inter-population,0.9841892152451958
Inter-population,1.0
Inter-population,0.9678491051334264
Inter-population,0.9550927820985128
Inter-population,0.9921479751848546
Inter-population,0.944297547110864
Inter-population,0.9938064185437252
Inter-population,0.9469002286620936
Inter-population,0.9500780180542392
Inter-population,0.9573275545177338
Inter-population,0.9506616257088848
Inter-population,0.9338817575959146
Inter-population,0.950120903731132
Inter-population,0.9452383235830056
Inter-population,0.6921200657076012
Inter-population,0.9724782920588017
Inter-population,0.8696284348583673
Inter-population,0.9321441270593812
Inter-population,0.9981161491490192
Inter-population,0.9871810515233178
Inter-population,0.9610628929517488
Inter-population,0.9414606330557528
Inter-population,0.9730913376746712
Inter-population,0.9229393944410416
Inter-population,0.9907608695652174
Inter-population,0.8675078864353313
Inter-population,0.9691737094910926
Inter-population,0.9433933953524783
Inter-population,0.9128927072146832
Inter-population,0.9802369169405768
Inter-population,0.991284216260384
Inter-population,0.9946507063279242
Inter-population,0.6263809286485589
Inter-population,0.9830292203649356
Inter-population,0.915301444462704
Inter-population,0.9870346423466958
Inter-population,0.9181628673256674
Inter-population,0.9391686893203884
Inter-population,0.9615099584665904
Inter-population,0.9776277185302472
Inter-population,0.9894084852600508
Inter-population,0.9160447395741514
Inter-population,0.8662795413796094
Inter-population,0.9272879231090682
Inter-population,0.9216480720297516
Inter-population,0.9785413088798044
Inter-population,0.9972652689152234
Inter-population,0.9691183560038188
Inter-population,0.9838244404257585
Inter-population,0.9555042259436192
Inter-population,0.9343177420673492
Inter-population,0.9666078133553327
Inter-population,0.999555627373354
Inter-population,0.9085365853658536
Inter-population,0.9508561949356468
Inter-population,0.9738692412635114
Inter-population,0.8848167539267016
Inter-population,0.9988572244839656
Inter-population,0.960707955660151
Inter-population,0.9861187961051812
Inter-population,0.9925975773889636
Inter-population,0.9520690206103212
Inter-population,0.937111836726403
Inter-population,0.9680769607194056
Inter-population,0.920280299313052
Inter-population,0.926840743354505
Inter-population,0.942824102627359
Inter-population,0.9597551247232604
Inter-population,0.9732783461857042
Inter-population,0.9182398125244108
Inter-population,0.956379754547379
Inter-population,0.9904793220440312
Inter-population,0.928540794120606
Inter-population,0.9704386501654724
Inter-population,0.9159107517142095
Inter-population,0.9785197320929766
Inter-population,0.9372423270728356
Inter-population,0.9918542015529204
Inter-population,0.9931113136946016
Inter-population,0.9705852361950472
Inter-population,0.9779349280873574
Inter-population,0.9469667670753829
Inter-population,0.8776399682258154
Inter-population,0.9406315443200076
Inter-population,0.9496227434164226
Inter-population,0.9030837004405288
Inter-population,0.9623583980019624
Inter-population,0.9899497487437184
Inter-population,0.9763226860806852
Inter-population,0.7877358490566038
Inter-population,0.9541352038701968
Inter-population,0.905821032528989
Inter-population,0.9527610921352824
Inter-population,0.9517438404414832
Inter-population,0.985716695720632
Inter-population,0.9063304699744084
Inter-population,0.951673584380652
Inter-population,0.9680594624237092
Inter-population,0.987061138014528
Inter-population,0.8485358618304912
Inter-population,0.9861797631696464
Inter-population,0.8989941749059361
Inter-population,0.9555706538223556
Inter-population,0.9744071225413612
Inter-population,0.9972641726878252
Inter-population,0.9521575258677024
Inter-population,0.9674113667196516
Inter-population,0.924954184483812
Inter-population,0.8816793695369454
Inter-population,0.9751809177013429
Inter-population,0.9607877927608232
Inter-population,0.9869562405890016
Inter-population,0.947563049022386
Inter-population,0.949450198944728
Inter-population,0.4064327485380117
Inter-population,0.9494402732605076
Inter-population,0.9560477382307389
Inter-population,0.9249921201341827
Inter-population,0.9839718289644992
Inter-population,0.9134260573374964
Inter-population,0.9514377551906872
Inter-population,0.9759571954693906
Inter-population,0.99458943031445
Inter-population,0.9564522264833798
Inter-population,0.9809395479879954
Inter-population,0.933593654890312
Inter-population,0.9724154473494844
Inter-population,0.9623823712077736
Inter-population,0.9209078791747236
Inter-population,0.976123843293263
Inter-population,0.9984364324381144
Inter-population,0.9523616048755714
Inter-population,0.9415188134017702
Inter-population,0.936029620420794
Inter-population,0.9512924746758612
Inter-population,0.9653772486024672
Inter-population,0.9469706856846954
Inter-population,0.9653201079852926
Inter-population,0.993259150820608
Inter-population,0.9555549843195724
Inter-population,0.9631708061478929
Inter-population,0.9800632128624434
Inter-population,0.8864603101891237
Inter-population,0.9290898737628924
Inter-population,0.9404257739908728
Inter-population,0.8866544124337999
Inter-population,0.9157762736602992
Inter-population,0.9651864352763936
Inter-population,0.9397130647130648
Inter-population,0.9658422310948914
Inter-population,0.9255890300984166
Inter-population,0.9181043511776584
Inter-population,0.9231105981613404
Inter-population,0.9622650757639416
Inter-population,0.994733730782754
Inter-population,0.9716566009386008
Inter-population,0.9671908893709328
Inter-population,0.9571192963166576
Inter-population,0.9565488343228749
Inter-population,0.98700242421371
Inter-population,0.9519918071346204
Inter-population,0.9524850168706056
Inter-population,0.9688883901659964
Inter-population,0.9135559441584198
Inter-population,0.9966144597373834
Inter-population,0.9573893585280956
Inter-population,0.9843181031452348
Inter-population,0.8752272137107245
Inter-population,0.9450214826234006
Inter-population,0.9144611958619056
Inter-population,0.9247522606828346
Inter-population,0.9902828250908516
Inter-population,0.9544468546637744
Inter-population,0.9475535497023136
Inter-population,0.945939753065368
Inter-population,0.9564102859291836
Inter-population,0.89509809529257
Inter-population,0.9460496343364106
Inter-population,0.9099413952220556
Inter-population,0.956700606236048
Inter-population,0.9590840890390768
Inter-population,0.9497843140046413
Inter-population,0.9650926114390392
Inter-population,0.975962724618611
Inter-population,0.9696363754917516
Inter-population,0.9537205625164707
Inter-population,0.9695064603886964
Inter-population,0.8565823888404533
Inter-population,0.9347497842968076
Inter-population,0.9667615828084892
Inter-population,0.983594021550226
Inter-population,0.9936668944132024
Inter-population,0.9353723166511296
Inter-population,0.9583219634344052
Inter-population,0.8295353654927494
Inter-population,0.9589571327313632
Inter-population,0.9702127659574468
Inter-population,0.9672653534183084
Inter-population,0.959099940845455
Inter-population,1.0
Inter-population,0.9603170689612665
Inter-population,0.9632099081161062
Inter-population,0.995649471721566
Inter-population,0.8634980988593156
Inter-population,0.9920986093552466
Inter-population,0.9606355450520522
Inter-population,0.9490070851212454
Inter-population,0.9680918953414168
Inter-population,0.9739467692549266
Inter-population,0.9534497202565504
Inter-population,0.9253676784747872
Inter-population,0.9824147758449256
Inter-population,0.948480524025108
Inter-population,0.9494540515124602
Inter-population,0.9897103244453136
Inter-population,0.9545402215793716
Inter-population,0.9492311770943797
Inter-population,0.9997288870814696
Inter-population,0.9673855610724124
Inter-population,0.9605949391539502
Inter-population,0.9521214755805372
Inter-population,0.947780446579486
Inter-population,0.966784333853583
Inter-population,0.9714903657097916
Inter-population,0.961880597314292
Inter-population,0.922191097789854
Inter-population,0.9316103889981588
Inter-population,0.9275864568205796
Inter-population,0.9181382896565928
Inter-population,0.9309101832382096
Inter-population,0.8864232890273018
Inter-population,0.9286342907432596
Inter-population,0.9699933277546972
Inter-population,0.9452175956851976
Inter-population,0.958869339486588
Inter-population,1.0
Inter-population,0.9377271553423132
Inter-population,0.9496117583054948
Inter-population,0.955586171721444
Inter-population,0.9662892824990056
Inter-population,0.907995183988055
Inter-population,0.9465963408603923
Inter-population,0.983955378313458
Inter-population,0.9952330936414318
Inter-population,0.9904083127955772
Inter-population,0.8870335921010268
Inter-population,0.9748761819000452
Inter-population,0.9255619563989608
Inter-population,0.978274218544402
Inter-population,0.9778628556124996
Inter-population,0.95802580350166
Inter-population,0.969834880306026
Inter-population,0.981151832460733
Inter-population,0.8882112332347692
Inter-population,0.9487750556792874
Inter-population,0.956180209348958
Inter-population,0.975609756097561
Inter-population,0.8763639037752673
Inter-population,0.9849167041873031
Inter-population,0.9518187619655392
Inter-population,0.8932604215066062
Inter-population,0.9591759611063448
Inter-population,0.958526911395565
Inter-population,0.9382122656475076
Inter-population,0.9755127941212576
Inter-population,0.9528275862068966
Inter-population,0.9357252237302544
Inter-population,0.9573588674956084
Inter-population,0.9589948710097222
Inter-population,0.901411993919541
Inter-population,0.9307207020094502
Inter-population,0.999280965776494
Inter-population,0.9433369197663696
Inter-population,0.9716028299585264
Inter-population,0.9272623542243476
Inter-population,0.9268648322119692
Inter-population,0.965228368143218
Inter-population,0.906263461704144
Inter-population,0.9929505400795908
Inter-population,0.9919226694915256
Inter-population,0.9263668337843411
Inter-population,0.9796679723932104
Inter-population,0.9552036017204648
Inter-population,0.9170716182387338
Inter-population,0.925266610229953
Inter-population,0.9670649247253568
Inter-population,0.9547283792786792
Inter-population,0.9359810527130328
Inter-population,0.9214885282596532
Inter-population,0.9533086143644676
Inter-population,0.979215492784014
Inter-population,1.0
Inter-population,0.99620959893459
Inter-population,0.9825685367157686
Inter-population,0.973367868624702
Inter-population,0.8970104072298208
Inter-population,0.8971391071460244
Inter-population,0.9834729201563372
Inter-population,0.9011141879529896
Inter-population,0.9539632628374562
Inter-population,0.9372425453427606
Inter-population,0.9568406451179464
Inter-population,0.8993521057406602
Inter-population,0.9451042652581444
Inter-population,0.9274409221902018
Inter-population,0.8256699947451394
Inter-population,0.9793610256944808
Inter-population,0.9818732656126684
Inter-population,0.9573417153120792
Inter-population,0.8678251711427067
Inter-population,0.9637996130384544
Inter-population,0.9181986494024378
Inter-population,0.9654979741414292
Inter-population,0.9470401915062876
Inter-population,0.9707890333487544
Inter-population,0.961893312265998
Inter-population,0.7970011534025375
Inter-population,0.961527513520802
Inter-population,0.983017143223696
Inter-population,0.9611630011088512
Inter-population,0.9929179586902824
Inter-population,0.9117118948402616
Inter-population,0.9605895927007574
Inter-population,0.9788423153692616
Inter-population,0.972111358283172
Inter-population,0.9614071669415494
Inter-population,0.9012600905690096
Inter-population,0.8467231313214374
Inter-population,0.9648626527476633
Inter-population,0.9267442159713823
Inter-population,0.9041591515763654
Inter-population,0.9577918489159783
Inter-population,0.983375702271269
Inter-population,0.9549862111911752
Inter-population,0.977604833373529
Inter-population,0.960935272312518
Inter-population,0.9441347333130848
Inter-population,0.9763484922720592
Inter-population,0.9796015746152928
Inter-population,0.9421720485541548
Inter-population,0.9617550795293056
Inter-population,0.9805639200656996
Inter-population,0.9490120031632604
Inter-population,0.980162494025955
Inter-population,0.9935722998967816
Inter-population,0.9199089892172008
Inter-population,0.9694911046285272
Inter-population,0.9448035378303848
Inter-population,0.9753616636528027
Inter-population,0.9948393084785186
Inter-population,0.9645101643391883
Inter-population,0.9355258218988508
Inter-population,0.9525803063030208
Inter-population,0.93144945940493
Inter-population,0.938398891006758
Inter-population,0.9562878313778904
Inter-population,0.959369115549943
Inter-population,0.983567438581268
Inter-population,0.9614573527633012
Inter-population,0.9608037707764824
Inter-population,0.9474819231257136
Inter-population,0.994432895748498
Inter-population,0.9931612127152436
Inter-population,0.9747977375241642
Inter-population,0.9449677964408028
Inter-population,0.9875011466058768
Inter-population,0.978658949254578
Inter-population,0.934760031010927
Inter-population,0.9059641891021512
Inter-population,0.8909241151356563
Inter-population,0.9450523001012908
Inter-population,0.9245177676088718
Inter-population,0.9049274895077116
Inter-population,0.9506426076087304
Inter-population,0.9731191948356168
Inter-population,0.9950743673942438
Inter-population,0.9561903047910428
Inter-population,0.9866824504291212
Inter-population,0.9456484348125216
Inter-population,0.980803807923257
Inter-population,0.943488443132064
Inter-population,0.9256958541976812
Inter-population,0.9846044651437276
Inter-population,0.9956200383246648
Inter-population,0.9870589117323648
Inter-population,0.9646131511603068
Inter-population,0.8652674974234049
Inter-population,0.9414485246508189
Inter-population,1.0
Inter-population,0.9509984218937776
Inter-population,0.9513949055622944
Inter-population,0.9227913413566808
Inter-population,0.9429785302757152
Inter-population,0.9826958606863478
Inter-population,0.974954135758156
Inter-population,0.9284123704370388
Inter-population,0.9766119486079056
Inter-population,0.9594704255830728
Inter-population,0.9523798437881944
Inter-population,0.996126586451294
Inter-population,0.9640789452345816
Inter-population,0.9699417948049692
Inter-population,0.9333431974550566
Inter-population,0.9762482304145176
Inter-population,0.9483364301474858
Inter-population,0.9803245057814248
Inter-population,0.9772247649847892
Inter-population,0.921012977287464
Inter-population,0.966091839302917
Inter-population,0.9616423554835224
Inter-population,0.9432233510204492
Inter-population,0.9674384168067746
Inter-population,0.981590242327412
Inter-population,0.92929923219164
Inter-population,0.936914256153813
Inter-population,0.966106995352248
Inter-population,0.9379784797472572
Inter-population,0.969054376275737
Inter-population,0.9603383097328122
Inter-population,0.9599916894003722
Inter-population,0.9458367272865396
Inter-population,0.917734692231156
Inter-population,0.9959039378279856
Inter-population,0.9666649195450496
Inter-population,0.951086565769134
Inter-population,0.921315450803544
Inter-population,0.9768522828530012
Inter-population,0.9606401218155476
Inter-population,0.9914389678325574
Inter-population,0.9934159566227732
Inter-population,1.0
Inter-population,0.8888330541596874
Inter-population,0.6613151706802887
Inter-population,0.864910946752379
Inter-population,0.9271176901956104
Inter-population,0.929263957340228
Inter-population,0.9476827694041928
Inter-population,0.8724973656480506
Inter-population,0.9362318330783076
Inter-population,0.9739586316444628
Inter-population,0.949400136437544
Inter-population,0.95189212114202
Inter-population,0.96389091521239
Inter-population,0.9791951820421572
Inter-population,0.9802120141342756
Inter-population,0.9605903614954396
Inter-population,0.9521424337861868
Inter-population,0.9993997599039616
Inter-population,0.9521036318842884
Inter-population,0.9955006992156624
Inter-population,0.9577789994502474
Inter-population,0.9111699389661004
Inter-population,0.9506948592548348
Inter-population,0.9266888209023456
Inter-population,0.9420029432673416
Inter-population,0.9964882943143814
Inter-population,0.9781386773367406
Inter-population,0.9896162695262573
Inter-population,0.9574210296373816
Inter-population,0.9354225845722508
Inter-population,0.938728819813639
Inter-population,0.970548769202295
Inter-population,0.9158738635986472
Inter-population,0.9807317073170732
Inter-population,0.9986305121884416
Inter-population,0.9773967900042828
Inter-population,0.9277597092022192
Inter-population,0.884443571519924
Inter-population,0.9651865140430717
Inter-population,0.9803047716692987
Inter-population,0.9422009035415604
Inter-population,0.8820430600091617
Inter-population,0.9645405934001916
Inter-population,0.9609627896541778
Inter-population,0.9446407648685384
Inter-population,0.8991025973479081
Inter-population,0.9492357616516957
Inter-population,0.9333221255979582
Inter-population,0.9786203264876252
Inter-population,0.9681405872684103
Inter-population,0.9748082491188736
Inter-population,0.8422658395199838
Inter-population,0.951841107840854
Inter-population,0.9577020202020202
Inter-population,0.8867777115805171
Inter-population,0.9858554004544824
Inter-population,0.947289659881736
Inter-population,0.9863612288135594
Inter-population,0.9765088632961813
Inter-population,0.9794391717283636
Inter-population,0.9665357500715718
Inter-population,0.9533869249020512
Inter-population,0.9894863322319016
Inter-population,0.9205113045605596
Inter-population,0.982567502148806
Inter-population,0.5525849449110101
Inter-population,0.9284967926641272
Inter-population,0.9804665552693602
Inter-population,0.9548357846068
Inter-population,0.9526401854223244
Inter-population,0.975650339360453
Inter-population,0.9353883656883544
Inter-population,0.9905787348586812
Inter-population,0.9939434724091522
Inter-population,0.929066847924094
Inter-population,0.968323909960682
Inter-population,0.9651446159800204
Inter-population,0.9238204922487642
Inter-population,0.949287319589938
Inter-population,0.9211821313357756
Inter-population,0.920287362367129
Inter-population,0.911578534218226
Inter-population,0.9226656313433932
Inter-population,0.9154329825731986
Inter-population,0.9958289885297184
Inter-population,0.903690569883816
Inter-population,0.9217607965322372
Inter-population,0.9780106210449327
Inter-population,0.9264904900284304
Inter-population,0.9090695299687472
Inter-population,0.8718288109419812
Inter-population,0.957265654410842
Inter-population,0.9842710223835452
Inter-population,0.98292554464927
Inter-population,0.9678767655465216
Inter-population,0.9483873924100904
Inter-population,0.9782626883006312
Inter-population,0.9336862182028588
Inter-population,0.945160384248076
Inter-population,0.9559807123969514
Inter-population,0.9798926480625718
Inter-population,0.9515685546557766
Inter-population,0.9723106570725027
Inter-population,0.995399948888321
Inter-population,0.926229975986549
Inter-population,0.9533196374442128
Inter-population,0.9666567079144288
Inter-population,0.9687951459115864
Inter-population,0.9908204189704852
Inter-population,0.9155378097010268
Inter-population,0.9361084837309436
Inter-population,0.979739923845104
Inter-population,0.8032506415739948
Inter-population,0.9367697299565384
Inter-population,0.9724376925231027
Inter-population,0.9422732950810656
Inter-population,0.8993675344334038
Inter-population,0.9695844613467406
Inter-population,0.9262662483191394
Inter-population,0.9557518826872256
Inter-population,0.9770383602288898
Inter-population,0.8786154838250247
Inter-population,0.9171366610982544
Inter-population,0.9805570152390962
Inter-population,1.0
Inter-population,0.964789592818376
Inter-population,0.9648962162497728
Inter-population,0.998745924253825
Inter-population,0.9992864151279992
Inter-population,0.951673755412642
Inter-population,0.95098422630687
Inter-population,0.9356404015819896
Inter-population,0.9347206541636068
Inter-population,0.963773131573504
Inter-population,0.9534606547960942
Inter-population,0.9729161846445232
Inter-population,0.9996940180529348
Inter-population,0.9794253990728632
Inter-population,0.908889784533126
Inter-population,0.9659334947046748
Inter-population,0.8907860765024429
Inter-population,0.9111254861132376
Inter-population,0.999465811965812
Inter-population,0.9934893687160048
Inter-population,0.9390209427783928
Inter-population,0.9869416067426544
Inter-population,0.9914450147767928
Inter-population,0.9279444038039504
Inter-population,0.9328095675595028
Inter-population,0.9484588813138922
Inter-population,0.9672782340953524
Inter-population,0.9532015217274822
Inter-population,0.9673285532085574
Inter-population,0.9718373933494704
Inter-population,0.9035807310538456
Inter-population,0.9158122579175212
Inter-population,0.9623224407190007
Inter-population,0.9313776150473182
Inter-population,0.9121029572836802
Inter-population,0.9355046720601844
Inter-population,0.9282467979617132
Inter-population,0.9762885901506452
Inter-population,0.9244298666027638
Inter-population,0.8990552886785074
Inter-population,0.996687644915535
Inter-population,0.9304896156031748
Inter-population,0.9213606667732108
Inter-population,0.9997123130034524
Inter-population,0.8644720429524377
Inter-population,0.9415127528583992
Inter-population,0.8960048795364441
Inter-population,0.9762343863142652
Inter-population,0.9222906397637292
Inter-population,0.9595596599482772
Inter-population,0.9616725342952775
Inter-population,0.8409919766593728
Inter-population,0.971446351558656
Inter-population,0.9275981832754476
Inter-population,0.9537205081669692
Inter-population,0.967476871803712
Inter-population,0.9780410286044496
Inter-population,0.969994862315348
Inter-population,0.9154641611400216
Inter-population,0.9969895287958116
Inter-population,0.9557439197834764
Inter-population,0.8943620178041544
Inter-population,0.9240878468670224
Inter-population,0.9148445435591164
Inter-population,0.9369202803291804
Inter-population,0.9711988748062078
Inter-population,0.9694203708275406
Inter-population,0.9078437706615624
Inter-population,0.9793205317577548
Inter-population,0.9872926317968892
Inter-population,0.9766467065868264
Inter-population,0.940270013478578
Inter-population,0.9984123624047418
Inter-population,0.9488448111710568
Inter-population,0.9195333805984108
Inter-population,0.9995359262221432
Inter-population,1.0
Inter-population,0.8269039145907474
Inter-population,0.9267995476048596
Inter-population,0.9901450862304956
Inter-population,0.9928627719209552
Inter-population,0.985112401369659
Inter-population,0.9780036407766992
Inter-population,0.926795263121658
Inter-population,0.9845379843817148
Inter-population,0.9696138064275988
Inter-population,0.9282898716423268
Inter-population,0.9344849945210676
Inter-population,0.9329998842190576
Inter-population,0.9558832867227468
Inter-population,0.95961277703015
Inter-population,0.994146173688736
Inter-population,0.9906976744186048
Inter-population,0.975866095757104
Inter-population,0.9823874493873024
Inter-population,0.8804998643940501
Inter-population,0.9347708253762782
Inter-population,0.9556565450334064
Inter-population,0.9438444924406048
Inter-population,0.8740473112185561
Inter-population,0.9593992511556884
Inter-population,0.9922985781990522
Inter-population,0.9993697255441234
Inter-population,0.9311913266112464
Inter-population,0.9302798934453907
Inter-population,0.9633555060308604
Inter-population,0.95066987177748
Inter-population,0.893413447485786
Inter-population,0.9640311556792042
Inter-population,0.8551915914077249
Inter-population,0.927578692433367
Inter-population,0.9519581760811732
Inter-population,0.941492478530672
Inter-population,0.9576287444843368
Inter-population,0.971888666796916
Inter-population,0.9608828139451114
Inter-population,0.9834585622967366
Inter-population,0.990583349430172
Inter-population,0.961977827424862
Inter-population,0.9651746855064688
Inter-population,0.998644297576682
Inter-population,0.948388394244657
Inter-population,0.9854147989793808
Inter-population,0.917627201065603
Inter-population,0.9149001559507663
Inter-population,0.972435610334095
Inter-population,0.9732430860345832
Inter-population,0.9651137579139084
Inter-population,0.9723263506063948
Inter-population,0.9836007130124778
Inter-population,0.961317372085523
Inter-population,0.9617614156412082
Inter-population,0.9547466422466424
Inter-population,0.9902611565730624
Inter-population,0.942109687501763
Inter-population,0.9091766481184572
Inter-population,0.9199919671357202
Inter-population,0.990550864495376
Inter-population,0.9825455695980032
Inter-population,0.9216583755917178
Inter-population,0.9232236144125272
Inter-population,0.9119921388797904
Inter-population,0.9773936170212766
Inter-population,0.9386675638773586
Inter-population,0.9846098413295572
Inter-population,0.9487281268560276
Inter-population,0.9877915088698426
Inter-population,0.9884583676834297
Inter-population,0.985480805777271
Inter-population,0.9645938552188552
Inter-population,0.9893091775828226
Inter-population,0.9618713324937704
Inter-population,0.9806710678554414
Inter-population,0.9059543988189622
Inter-population,0.955422970971359
Inter-population,0.8981677335559886
Inter-population,0.960536247579666
Inter-population,0.8561637940309427
Inter-population,0.9993387336749876
Inter-population,0.9406709791983764
Inter-population,0.9600770630418496
Inter-population,0.9576309384296404
Inter-population,0.9707869634340224
Inter-population,0.9148790214749964
Inter-population,0.9899679260557248
Inter-population,0.988987919744873
Inter-population,0.9889118102114492
Inter-population,0.9720223305043726
Inter-population,0.94760422486498
Inter-population,0.9526004664027334
Inter-population,0.9980001428469396
Inter-population,0.934030130282617
Inter-population,0.9579751961144876
Inter-population,0.9211857645534244
Inter-population,0.9528071602929212
Inter-population,0.9613488376431956
Inter-population,0.956984805831104
Inter-population,0.9586140056892796
Inter-population,0.9073623312829568
Inter-population,0.9320732459900934
Inter-population,0.9005897873661338
Inter-population,0.9176125527745262
Inter-population,0.9687668191603876
Inter-population,0.937381952489407
Inter-population,0.9104868305673736
Inter-population,0.9409760277384772
Inter-population,0.9852719338736003
Inter-population,0.9862420943639112
Inter-population,0.939006486134676
Inter-population,0.9836191039979704
Inter-population,0.979782463928968
Inter-population,0.9536973988832904
Inter-population,0.9210548108104528
Inter-population,0.9643259193231724
Inter-population,0.9916552556298216
Inter-population,0.9771598647051896
Inter-population,0.9555871886120996
Inter-population,0.9058171745152356
Inter-population,0.990293916609706
Inter-population,0.9436806032095112
Inter-population,0.9738354506957048
Inter-population,0.959666886840604
Inter-population,0.9453782337958264
Inter-population,0.948886410654254
Inter-population,0.9130484463305888
Inter-population,0.9191456903127384
Inter-population,0.8958304311019193
Inter-population,0.8837797503101644
Inter-population,0.9776747280940344
Inter-population,0.940280701754386
Inter-population,0.9886125654450262
Inter-population,0.984256492760285
Inter-population,0.9950373993095512
Inter-population,0.960974696187781
Inter-population,0.9157693490299228
Inter-population,0.8339761660686829
Inter-population,0.9933083099256756
Inter-population,0.8965745271789446
Inter-population,0.8496113746809524
Inter-population,0.9772878597321892
Inter-population,0.9354420894883324
Inter-population,0.9423795133899288
Inter-population,0.7787893889442613
Inter-population,0.9678790964781968
Inter-population,0.9215899599002412
Inter-population,0.9704179501540184
Inter-population,0.9549467275494672
Inter-population,0.938168427268552
Inter-population,0.986344851092838
Inter-population,0.996007187063286
Inter-population,0.9335244315075578
Inter-population,0.9844201347368008
Inter-population,0.942155793983208
Inter-population,0.9873125935043026
Inter-population,0.9422778964850276
Inter-population,0.9048585171848548
Inter-population,0.92302032441705
Inter-population,0.999479889042996
Inter-population,0.9435888252148998
Inter-population,0.9562043795620438
Inter-population,0.8999812419860883
Inter-population,0.9896052539560432
Inter-population,0.939619940862949
Inter-population,0.989939252421694
Inter-population,0.9396245538653452
Inter-population,0.9439716225207464
Inter-population,0.9287365086537602
Inter-population,0.9932250509581296
Inter-population,0.9017792223426028
