Category,Distance
Inter-population,0.7382473116498196
Inter-population,0.986740213465318
Inter-population,0.9799837999420652
Inter-population,0.9002057204026843
Inter-population,0.8599785514555462
Inter-population,0.9640478376084428
Inter-population,0.8515782675149692
Inter-population,0.8676306795446261
Inter-population,0.758509056951696
Inter-population,0.9318337717658748
Inter-population,0.9100136621665
Inter-population,0.7998817862329047
Inter-population,0.9098772905342148
Inter-population,0.9702460657771518
Inter-population,0.7929790097422976
Inter-population,0.8303087916234803
Inter-population,0.6973584925824542
Inter-population,0.9807457442015928
Inter-population,0.9284958750297416
Inter-population,0.8437293513286402
Inter-population,0.7837069523563857
Inter-population,0.965016107250552
Inter-population,0.7862880352991019
Inter-population,0.999031287146136
Inter-population,0.877716444970848
Inter-population,0.6777260972084387
Inter-population,0.8851859953921555
Inter-population,0.7083308099140089
Inter-population,0.9498553160627063
Inter-population,0.9717545492468396
Inter-population,0.8605095561840997
Inter-population,0.7779583866545693
Inter-population,0.98021793201623
Inter-population,0.9433895802569148
Inter-population,0.883229175853348
Inter-population,0.7860401853128678
Inter-population,0.7880680045269802
Inter-population,0.9480273725247184
Inter-population,0.917389670164004
Inter-population,0.8199339690547984
Inter-population,0.8842204273491672
Inter-population,0.8741941223509136
Inter-population,0.7937804798500233
Inter-population,0.9991932045048632
Inter-population,0.7204503012315688
Inter-population,0.9245224721783633
Inter-population,0.8915345133436594
Inter-population,0.8831490282486675
Inter-population,0.9492586930509056
Inter-population,0.8131382476995888
Inter-population,0.8680652801668337
Inter-population,0.9288124551007668
Inter-population,0.9267493617230396
Inter-population,0.8082283251125709
Inter-population,0.8602488255254804
Inter-population,0.7648162995446961
Inter-population,0.8763988793856579
Inter-population,0.8379270145399295
Inter-population,0.870818432637672
Inter-population,0.9315164586809044
Inter-population,0.8985363518469707
Inter-population,0.84344949170129
Inter-population,0.4412661322836157
Inter-population,0.8748384323723879
Inter-population,0.944944597608106
Inter-population,0.8468252764060547
Inter-population,0.8195974629474011
Inter-population,0.9515763682023004
Inter-population,1.0
Inter-population,0.7604521760807142
Inter-population,0.7241069683395519
Inter-population,0.8249749582122952
Inter-population,0.9477769235815364
Inter-population,0.9172742447630068
Inter-population,0.9876244686362916
Inter-population,0.9894883569656602
Inter-population,0.7823653834012022
Inter-population,0.8887664817678831
Inter-population,0.9526343332791424
Inter-population,0.9620261267041772
Inter-population,0.8953727496550259
Inter-population,0.946665555162344
Inter-population,0.8527384922050077
Inter-population,0.9405725749303864
Inter-population,0.9250020119901292
Inter-population,0.7694514249836233
Inter-population,0.8006873832538564
Inter-population,0.8217710430550385
Inter-population,0.9154890283039632
Inter-population,0.7961421737103798
Inter-population,0.9199722045892696
Inter-population,0.9659836373183656
Inter-population,0.7051192194129748
Inter-population,0.9641258742545968
Inter-population,0.8821584161238231
Inter-population,0.8366283025733982
Inter-population,0.8148463813396714
Inter-population,1.0
Inter-population,0.7909732443537534
Inter-population,0.9953282659274154
Inter-population,0.9722352020005384
Inter-population,0.9083136145127236
Inter-population,0.8813055237765952
Inter-population,0.9562894639181028
Inter-population,0.8906415780504496
Inter-population,0.9340303385016068
Inter-population,0.8399313116574176
Inter-population,0.9117722158853988
Inter-population,0.9951784528790862
Inter-population,0.9439130876092916
Inter-population,0.9187442915635268
Inter-population,0.7948205131042212
Inter-population,0.8155845091391009
Inter-population,0.921920204659217
Inter-population,0.9367310535003892
Inter-population,0.957557908006648
Inter-population,0.8511020045934531
Inter-population,0.8566608604005516
Inter-population,0.8055974874731064
Inter-population,0.8695113381116991
Inter-population,0.8632768746101261
Inter-population,0.8792813265265755
Inter-population,0.7878986829449222
Inter-population,0.8223819289901445
Inter-population,0.8765677951102506
Inter-population,0.7533366847045845
Inter-population,0.991265402574183
Inter-population,0.8952968937114464
Inter-population,0.9953657419889324
Inter-population,0.977532310474866
Inter-population,0.8430808160626702
Inter-population,0.889958168641011
Inter-population,0.8832761966096752
Inter-population,0.9066579279807352
Inter-population,0.8012329919127014
Inter-population,0.990720560571954
Inter-population,0.8964889798712856
Inter-population,0.9961765606585696
Inter-population,0.7081653279293268
Inter-population,0.9050050838502616
Inter-population,0.6940644110622857
Inter-population,0.5776206517713315
Inter-population,0.9907657326576818
Inter-population,0.9284026599006128
Inter-population,0.7937308000711673
Inter-population,0.8074073646060398
Inter-population,0.9239157300114034
Inter-population,0.9076148954047548
Inter-population,0.7622706799508728
Inter-population,0.8158187975210767
Inter-population,0.9577004487056708
Inter-population,0.7149571734221671
Inter-population,0.9256246973892148
Inter-population,0.8522007677507158
Inter-population,0.8564033313557334
Inter-population,0.8062022036815513
Inter-population,0.9582514177969224
Inter-population,0.8529430517880927
Inter-population,0.9299571806344092
Inter-population,0.9062718084945954
Inter-population,0.87601968400977
Inter-population,0.7398861376704604
Inter-population,0.9915909015800736
Inter-population,0.9172961150541918
Inter-population,0.9593718306522546
Inter-population,0.7934599254413335
Inter-population,0.7273491571886366
Inter-population,0.7807621596258648
Inter-population,0.9885604727475732
Inter-population,0.9128735682471478
Inter-population,0.9123262765954068
Inter-population,0.7382585122302837
Inter-population,0.9202594492937152
Inter-population,0.7643423082704505
Inter-population,0.9056451585374804
Inter-population,0.9795020751335608
Inter-population,0.9463133350658284
Inter-population,0.9560090373425788
Inter-population,0.8034556064061386
Inter-population,0.9292464075617484
Inter-population,0.9922092573352492
Inter-population,0.9655095684665074
Inter-population,0.8935686873286516
Inter-population,0.8012895044259424
Inter-population,0.9927331031929596
Inter-population,0.7704166512170442
Inter-population,0.9105142801912288
Inter-population,0.9674512352018236
Inter-population,0.9138856462164792
Inter-population,0.997604145862035
Inter-population,0.8314180777546158
Inter-population,0.7132656885415476
Inter-population,0.9714769318224552
Inter-population,0.8376804556477305
Inter-population,0.7673417722399775
Inter-population,0.8191701752642001
Inter-population,0.9478421227466908
Inter-population,0.948909534070414
Inter-population,0.8984552312825077
Inter-population,0.9161675602121916
Inter-population,0.9895611438334576
Inter-population,0.8274185974235508
Inter-population,0.9918466799134268
Inter-population,0.8714141588834066
Inter-population,0.8297839735551121
Inter-population,0.7882242201462606
Inter-population,0.9372791459253126
Inter-population,0.9300200633361676
Inter-population,0.61759002531908
Inter-population,0.8494793752187055
Inter-population,0.9011686246941778
Inter-population,0.9859568943967044
Inter-population,0.8193455700357742
Inter-population,1.0
Inter-population,0.9571463422994726
Inter-population,0.8847348073536876
Inter-population,0.8282813965338076
Inter-population,0.9695017964064016
Inter-population,1.0
Inter-population,0.8548303966142732
Inter-population,0.9535891439407108
Inter-population,0.9972697458830744
Inter-population,0.9243261524135288
Inter-population,0.978249572562167
Inter-population,0.9757170586843644
Inter-population,0.6581271730967475
Inter-population,0.9159448377869144
Inter-population,0.757943652427538
Inter-population,0.8370667399625739
Inter-population,0.8878200530023519
Inter-population,0.9377581183447208
Inter-population,0.9459920461126908
Inter-population,0.8678472624473155
Inter-population,0.7036764799465574
Inter-population,0.9398005783522472
Inter-population,0.8487979112935575
Inter-population,0.8431461027128749
Inter-population,0.7966738412318315
Inter-population,0.9238000395326844
Inter-population,0.9186838054915658
Inter-population,0.9686162148649772
Inter-population,0.749040978312213
Inter-population,0.917479605138826
Inter-population,0.8287299821360291
Inter-population,0.8587295736335381
Inter-population,0.998707352270641
Inter-population,0.7607762230513617
Inter-population,0.9394890609363168
Inter-population,0.8681781888335607
Inter-population,0.9980112694371472
Inter-population,0.7984753775430926
Inter-population,0.9849443876832492
Inter-population,0.9767171135259828
Inter-population,0.8977425056917455
Inter-population,0.6389375958104763
Inter-population,0.8423433233337161
Inter-population,0.9277605026986744
Inter-population,0.7928928099576673
Inter-population,0.7569503189261028
Inter-population,0.8636804079462383
Inter-population,0.9407821065619456
Inter-population,0.9771512236837234
Inter-population,0.9043962804793104
Inter-population,0.8961391375183896
Inter-population,0.8240486751322351
Inter-population,0.985344215899104
Inter-population,0.743786246258828
Inter-population,0.9285944675464454
Inter-population,0.7274435186235705
Inter-population,0.920948433787408
Inter-population,0.9106181911647768
Inter-population,0.9421564498451924
Inter-population,0.7685984458829126
Inter-population,0.9152545927408045
Inter-population,0.8561662427430519
Inter-population,0.8001210864995267
Inter-population,0.993365051864736
Inter-population,0.9124672414212572
Inter-population,0.939183451946342
Inter-population,0.7061932699392083
Inter-population,0.8747053294506739
Inter-population,1.0
Inter-population,0.9229563738778316
Inter-population,0.8174102638794243
Inter-population,0.9101459222940936
Inter-population,0.8912110018573116
Inter-population,0.998799020667706
Inter-population,0.9357517315071696
Inter-population,0.9431715360169164
Inter-population,1.0
Inter-population,0.8554479933240656
Inter-population,0.943558366136754
Inter-population,0.9023856141041072
Inter-population,0.934089571469383
Inter-population,0.8796380128685415
Inter-population,0.8192995459079229
Inter-population,0.7614547495245884
Inter-population,0.8889872669756412
Inter-population,0.8712541075563782
Inter-population,0.8386469869338069
Inter-population,0.9385007852072128
Inter-population,0.9795181196577316
Inter-population,0.998537708270924
Inter-population,0.9565055026681154
Inter-population,0.8288680614132531
Inter-population,0.7677852205634145
Inter-population,0.9527442169983636
Inter-population,0.9684660696842192
Inter-population,0.8876069204397414
Inter-population,0.9210804713474348
Inter-population,0.9087900632058796
Inter-population,0.8424565004400452
Inter-population,0.9457790793654548
Inter-population,0.9940273876839016
Inter-population,0.9559746104572936
Inter-population,0.9014309782245584
Inter-population,0.905752043434488
Inter-population,0.9347306980669382
Inter-population,0.923789871940126
Inter-population,1.0
Inter-population,0.9687324478662268
Inter-population,0.8678150788245635
Inter-population,0.9647917992363942
Inter-population,0.9854631067907288
Inter-population,0.9161575119408478
Inter-population,0.6820714240188571
Inter-population,0.9828563856405532
Inter-population,0.7848993372754056
Inter-population,0.9498999789543772
Inter-population,0.9731599049900344
Inter-population,0.7982207390372542
Inter-population,0.8657808709320628
Inter-population,0.9712525661479512
Inter-population,0.6597777802146989
Inter-population,0.8313148019303022
Inter-population,0.9029601721321128
Inter-population,0.9217374779713532
Inter-population,0.655652439220759
Inter-population,0.8627637241999312
Inter-population,0.971751449637584
Inter-population,0.9665994135971988
Inter-population,0.8739429130343379
Inter-population,0.9510628481380788
Inter-population,0.9011236159804876
Inter-population,0.8313972073818813
Inter-population,0.8985418529294305
Inter-population,0.8409797766165392
Inter-population,0.8270317581960421
Inter-population,0.999191178131807
Inter-population,0.9934926134908492
Inter-population,0.9162051722755375
Inter-population,0.7281928025731331
Inter-population,0.9057294094595318
Inter-population,0.9970645449425096
Inter-population,0.7302359943282922
Inter-population,0.8316882648791818
Inter-population,0.9736588002552726
Inter-population,0.8351131618910167
Inter-population,0.8495133725266707
Inter-population,0.913198757866833
Inter-population,0.8663564871078084
Inter-population,0.9437779868881356
Inter-population,0.9246866475489366
Inter-population,0.9340613654756712
Inter-population,0.8061151543466376
Inter-population,0.9122032855168092
Inter-population,0.8547231598576255
Inter-population,0.9929750568177924
Inter-population,0.8337156190089331
Inter-population,1.0
Inter-population,0.8689655129239404
Inter-population,0.9953994971005048
Inter-population,0.9983209181100932
Inter-population,0.8597744467140576
Inter-population,0.8320676205273936
Inter-population,0.8530474648984577
Inter-population,0.8586323671044462
Inter-population,0.9685978506976332
Inter-population,0.9989199058900564
Inter-population,0.8701153100787321
Inter-population,0.7864991096501954
Inter-population,0.8831196350776861
Inter-population,0.8902359320336302
Inter-population,0.7332587769671589
Inter-population,0.622567842017445
Inter-population,0.9458476865939954
Inter-population,0.9835531293384318
Inter-population,0.913225304698848
Inter-population,0.6842830234104107
Inter-population,0.9509479631770258
Inter-population,0.922605119398372
Inter-population,0.9983193606622232
Inter-population,0.9737447593468984
Inter-population,0.7158753813966408
Inter-population,0.8322880411300598
Inter-population,0.6431709468301721
Inter-population,0.8232816809133435
Inter-population,0.9072839660686532
Inter-population,0.8943841855998368
Inter-population,0.8889418221555314
Inter-population,0.9805285893256004
Inter-population,0.8643946216972257
Inter-population,0.7060023376863447
Inter-population,1.0
Inter-population,0.9917124188667223
Inter-population,0.9102552253538486
Inter-population,0.9985014065128992
Inter-population,0.904638533600534
Inter-population,0.6875120476993738
Inter-population,0.7784306156615238
Inter-population,0.9027364665029812
Inter-population,0.8479592655647085
Inter-population,0.8346928784616109
Inter-population,0.9275521243201112
Inter-population,0.9020075120422432
Inter-population,0.9672120878758076
Inter-population,0.8628189672470301
Inter-population,0.9103124225563508
Inter-population,0.9942095905869588
Inter-population,0.9858408155343328
Inter-population,0.8159492332175372
Inter-population,0.9054909176502708
Inter-population,0.9000132611213226
Inter-population,0.9498800417024728
Inter-population,0.8159941451736836
Inter-population,0.8033981081722819
Inter-population,0.9772296973508688
Inter-population,0.6870954783715462
Inter-population,0.9334006902720454
Inter-population,1.0
Inter-population,0.8107499757318933
Inter-population,0.9766083142182252
Inter-population,0.8780241013532543
Inter-population,0.9357741457937307
Inter-population,0.7991450019605636
Inter-population,0.9877909645659464
Inter-population,0.8230637823121375
Inter-population,0.978015701447882
Inter-population,0.7659810968055327
Inter-population,0.8520454764897114
Inter-population,0.9946996611168464
Inter-population,0.9378560524336946
Inter-population,0.9293511964863546
Inter-population,0.6994527004692416
Inter-population,0.7450397600508043
Inter-population,0.7829076101643829
Inter-population,0.6008573568031168
Inter-population,0.9482979304098922
Inter-population,0.9682051000297902
Inter-population,0.8230532337273254
Inter-population,0.9334303681152666
Inter-population,0.9893099118583624
Inter-population,0.8253407939298495
Inter-population,0.9853263539219936
Inter-population,0.8677431312705425
Inter-population,0.7870742136041491
Inter-population,0.8181118510039754
Inter-population,0.9385650890097896
Inter-population,0.9109606762266468
Inter-population,0.8742701122020813
Inter-population,0.9367716608714346
Inter-population,0.9133265948735814
Inter-population,0.8739934908322474
Inter-population,0.8658400491310697
Inter-population,0.9968175779407056
Inter-population,0.9025931782525208
Inter-population,0.8473867179082126
Inter-population,1.0
Inter-population,0.8474925303710813
Inter-population,0.8081514070944997
Inter-population,0.9371470538677308
Inter-population,0.9179164779632596
Inter-population,0.8683723675966201
Inter-population,0.7990721217819926
Inter-population,0.9511597040652588
Inter-population,0.8225788424721887
Inter-population,0.9631114483373926
Inter-population,0.9149635448203204
Inter-population,0.8893260978874088
Inter-population,0.9157773260402045
Inter-population,0.7849351004663718
Inter-population,0.8400709665261211
Inter-population,0.9026213782840484
Inter-population,0.9743132676205244
Inter-population,0.9921544929414656
Inter-population,0.6964211900554403
Inter-population,0.9631624734327692
Inter-population,0.7224708876394564
Inter-population,0.9720828825382408
Inter-population,0.8349364202825588
Inter-population,0.9078027127280982
Inter-population,0.7279384745260468
Inter-population,0.9767575413589138
Inter-population,0.8125360023987532
Inter-population,0.7587248372985103
Inter-population,0.9863191901692046
Inter-population,0.8970629899346803
Inter-population,0.9235414322989672
Inter-population,0.8764622469729996
Inter-population,0.9607472299230226
Inter-population,1.0
Inter-population,0.9747751407535336
Inter-population,0.9703933246897842
Inter-population,0.904586342153645
Inter-population,1.0
Inter-population,0.7943186029548976
Inter-population,0.894198917596389
Inter-population,0.7334529035876881
Inter-population,0.9742049341892756
Inter-population,0.845117012215183
Inter-population,0.994505459303464
Inter-population,0.793034345902728
Inter-population,0.8141465322125412
Inter-population,0.7778068480751964
Inter-population,1.0
Inter-population,0.987873017048552
Inter-population,0.8038765837082954
Inter-population,0.7801187769039511
Inter-population,0.7315017455559416
Inter-population,0.7378241911974331
Inter-population,0.8761946864918889
Inter-population,0.908786380912434
Inter-population,0.8626149298039409
Inter-population,0.8686367574545422
Inter-population,0.8813627882483804
Inter-population,0.9793965733908808
Inter-population,0.975102428059434
Inter-population,0.8806315805026262
Inter-population,0.8276300934972617
Inter-population,0.7568329085186744
Inter-population,0.9342811031231506
Inter-population,0.8773214564414102
Inter-population,0.8101351391759342
Inter-population,0.9240281106348616
Inter-population,0.920448993290804
Inter-population,0.7886742783633444
Inter-population,0.9074689745881204
Inter-population,0.9283908345323438
Inter-population,0.9326369999886924
Inter-population,0.8016299939086944
Inter-population,0.8869291826788374
Inter-population,0.9430262515486796
Inter-population,1.0
Inter-population,0.6559271951032414
Inter-population,0.6454284161877272
Inter-population,0.8396621776920022
Inter-population,0.7202811834144675
Inter-population,0.8331405171193826
Inter-population,0.8601380623545926
Inter-population,0.7918313291555014
Inter-population,0.995568041251628
Inter-population,0.8804896598473229
Inter-population,0.934156403878326
Inter-population,0.9121798077328468
Inter-population,0.8102040442894012
Inter-population,0.941905972769351
Inter-population,0.9241343835862122
Inter-population,0.9318765946141268
Inter-population,0.7622695692154582
Inter-population,0.7629798165461597
Inter-population,0.7346983017668035
Inter-population,0.918676199198826
Inter-population,0.9367766387260276
Inter-population,1.0
Inter-population,0.5953115538057284
Inter-population,0.9354014352582364
Inter-population,0.9972495784483272
Inter-population,0.9857163446795072
Inter-population,0.9342764296761212
Inter-population,0.9894564826130852
Inter-population,0.8992253547631701
Inter-population,0.9733787806065224
Inter-population,0.923800526038208
Inter-population,0.7580727236628084
Inter-population,0.8888418791022962
Inter-population,0.8882166540641446
Inter-population,0.90795957298403
Inter-population,0.7116748979148121
Inter-population,0.8991543848111383
Inter-population,0.952925573597012
Inter-population,0.9856618014124308
Inter-population,0.8634137953249571
Inter-population,0.9225447016315214
Inter-population,0.8731047315402162
Inter-population,0.5078666526252971
Inter-population,0.9164058234646432
Inter-population,0.8856559584461097
Inter-population,0.7108516477707524
Inter-population,0.7137180526774018
Inter-population,0.8263599060995825
Inter-population,0.8758862585075451
Inter-population,0.6463734694381738
Inter-population,0.942044108634422
Inter-population,0.8921675165675247
Inter-population,0.9247244586003548
Inter-population,0.9687843971644392
Inter-population,0.7796219650754032
Inter-population,0.9414847523574046
Inter-population,0.9282477051782247
Inter-population,0.8338922347291716
Inter-population,0.8496850927013887
Inter-population,0.8946384390424263
Inter-population,0.7198644990881512
Inter-population,1.0
Inter-population,0.9422854601733004
Inter-population,0.8716366644839969
Inter-population,0.9496318468457832
Inter-population,0.9467497855411572
Inter-population,0.7920660729466618
Inter-population,0.7642904676813093
Inter-population,0.992101734374468
Inter-population,0.9054376984107656
Inter-population,0.8545881188978003
Inter-population,0.8237983589137271
Inter-population,0.7814628379083608
Inter-population,0.8700029566726087
Inter-population,0.8730137617187154
Inter-population,0.9730944879865562
Inter-population,0.8185467700523382
Inter-population,0.7899497911019207
Inter-population,0.9245939335666952
Inter-population,0.5469934847626844
Inter-population,0.8963213406108891
Inter-population,0.8536495836721485
Inter-population,0.9411404116531752
Inter-population,1.0
Inter-population,1.0
Inter-population,0.8417182422007058
Inter-population,0.7480489087508523
Inter-population,1.0
Inter-population,0.9648734455042997
Inter-population,0.8685699188272002
Inter-population,0.697100330726058
Inter-population,0.9079193688317916
Inter-population,0.9061124859721668
Inter-population,0.9151073299761614
Inter-population,0.9458446835555364
Inter-population,0.8678159978985803
Inter-population,1.0
Inter-population,0.8934102329525357
Inter-population,1.0
Inter-population,1.0
Inter-population,0.8760657282234608
Inter-population,0.7709627327840106
Inter-population,0.6771691267930829
Inter-population,0.8823435225284184
Inter-population,0.9105869144741684
Inter-population,0.8932513308496207
Inter-population,0.9224705593524826
Inter-population,0.9082128487288716
Inter-population,0.9046017234916228
Inter-population,0.977975006596891
Inter-population,0.7425891779210723
Inter-population,0.8803947479173161
Inter-population,0.9310686077535794
Inter-population,0.9195233910729228
Inter-population,0.9884641783675427
Inter-population,0.9295325491810216
Inter-population,0.9095281222315224
Inter-population,0.8189738714512691
Inter-population,0.8471656564420805
Inter-population,0.8455094606532572
Inter-population,0.8813400277240989
Inter-population,0.8613379314946042
Inter-population,1.0
Inter-population,0.9610391672165516
Inter-population,0.7726446447030227
Inter-population,0.9398220041717088
Inter-population,0.8659193058176895
Inter-population,0.6846924360416851
Inter-population,0.8556746914666774
Inter-population,0.9188957700212058
Inter-population,0.8060755063824818
Inter-population,0.9421702910606192
Inter-population,0.6723627661570887
Inter-population,0.9055079263192024
Inter-population,0.7724331171472215
Inter-population,0.989700664044124
Inter-population,0.7323987649686163
Inter-population,1.0
Inter-population,0.8162487328067779
Inter-population,0.9133347592433554
Inter-population,0.9802755738966428
Inter-population,0.9407260886953536
Inter-population,0.906010167688615
Inter-population,0.9280264088350422
Inter-population,1.0
Inter-population,0.860372251954335
Inter-population,0.9424124827362634
Inter-population,0.8881057612033796
Inter-population,0.9542280317795642
Inter-population,0.9106837902158113
Inter-population,0.9937559374837368
Inter-population,0.7932896926815111
Inter-population,0.9214607743769908
Inter-population,0.88507599639992
Inter-population,0.8405030383997247
Inter-population,0.7228917408316842
Inter-population,0.788500397382468
Inter-population,0.8784113649060358
Inter-population,0.81691952502339
Inter-population,0.8435452470064578
Inter-population,1.0
Inter-population,0.9823261324747792
Inter-population,0.9068556363086836
Inter-population,0.6934513253905017
Inter-population,0.8742720887537767
Inter-population,0.6903562015939363
Inter-population,0.8066043705532248
Inter-population,0.967643926332117
Inter-population,0.8931096519898404
Inter-population,0.9509634936830772
Inter-population,0.8001575352997427
Inter-population,0.6739991180908468
Inter-population,0.9890651835293884
Inter-population,0.8754236625738769
Inter-population,0.8618364542454726
Inter-population,0.9855965777208232
Inter-population,0.987112782232024
Inter-population,0.8914137567710076
Inter-population,0.9491973035300784
Inter-population,1.0
Inter-population,0.8261154708559392
Inter-population,0.9204565523386417
Inter-population,0.8232289790331154
Inter-population,0.8632188753864425
Inter-population,0.7669570360489156
Inter-population,0.7542780606111777
Inter-population,0.8508871871326973
Inter-population,0.9326241879786716
Inter-population,0.9159575936372996
Inter-population,0.9254239214846008
Inter-population,0.826926661338221
Inter-population,0.9961559250994227
Inter-population,1.0
Inter-population,0.8985855528431194
Inter-population,0.7745558789697894
Inter-population,0.9154762420911297
Inter-population,0.9168061612663344
Inter-population,0.7617137312621997
Inter-population,0.8812909971316617
Inter-population,0.7314048715048128
Inter-population,0.8247961427732461
Inter-population,0.9323483325481304
Inter-population,0.9863323936284633
Inter-population,0.9375810251969284
Inter-population,1.0
Inter-population,0.7803283259547805
Inter-population,0.8120360056347634
Inter-population,0.808101633699033
Inter-population,0.789539867426761
Inter-population,0.9278755614392206
Inter-population,0.7987987191165687
Inter-population,1.0
Inter-population,1.0
Inter-population,0.7553054920207672
Inter-population,0.7917227375038833
Inter-population,0.7311193711898556
Inter-population,0.9543252616822846
Inter-population,0.9136724861508664
Inter-population,0.963109640589984
Inter-population,0.9158490072565882
Inter-population,0.972204209811874
Inter-population,0.8086240081755739
Inter-population,0.9282458309449826
Inter-population,0.8587815165259594
Inter-population,0.9156598906479382
Inter-population,0.8891396318335256
Inter-population,0.9218165143592056
Inter-population,0.8755355276852601
Inter-population,0.8541947480945401
Inter-population,0.8612404299331293
Inter-population,0.7030443622042156
Inter-population,0.9108939973201616
Inter-population,0.9217491060420808
Inter-population,1.0
Inter-population,0.9203808350431824
Inter-population,0.962982887587458
Inter-population,0.7959796112310064
Inter-population,0.99431572305964
Inter-population,0.7821444461948682
Inter-population,0.8643191605339502
Inter-population,1.0
Inter-population,0.7406140481950634
Inter-population,0.905413402852308
Inter-population,0.858191846326957
Inter-population,0.7664870973559709
Inter-population,0.9243387237174489
Inter-population,0.8922846634399407
Inter-population,0.8146846597519951
Inter-population,0.9759214009922818
Inter-population,0.9567363557931392
Inter-population,0.8204472089656418
Inter-population,0.9830184932502408
Inter-population,0.8849141643143819
Inter-population,0.9481831999993742
Inter-population,0.9078852834373824
Inter-population,0.8702439706326103
Inter-population,0.8722603872736047
Inter-population,0.9392137463828868
Inter-population,0.9268225108378372
Inter-population,0.9818487819597737
Inter-population,0.9112084688797104
Inter-population,1.0
Inter-population,0.8275993068884844
Inter-population,0.8547858326836045
Inter-population,0.959625299445748
Inter-population,0.8450596520025638
Inter-population,0.8951405892238182
Inter-population,0.9865733443537176
Inter-population,0.7448984727216643
Inter-population,0.9397933861650286
Inter-population,0.7525469008382002
Inter-population,0.9897387189624112
Inter-population,0.8827900561004065
Inter-population,0.8866870287478561
Inter-population,0.984670359095822
Inter-population,0.9047192986117086
Inter-population,1.0
Inter-population,0.9216842881149216
Inter-population,0.963627455240922
Inter-population,0.8479876068888029
Inter-population,0.8321187029554178
Inter-population,0.9278174731614596
Inter-population,0.8263474249297996
Inter-population,0.9468122864216634
Inter-population,0.9009544630143804
Inter-population,0.8253937437421284
Inter-population,0.9350497977157818
Inter-population,0.9476252167920852
Inter-population,0.8656052974959324
Inter-population,0.8671164583422073
Inter-population,0.9334352585759274
Inter-population,0.9771811294317264
Inter-population,0.8024307048866999
Inter-population,0.9289579071875528
Inter-population,0.7897746065478632
Inter-population,0.8768191730426766
Inter-population,0.780998388805438
Inter-population,0.9985859123740344
Inter-population,0.7765453814149464
Inter-population,0.9969175599990798
Inter-population,0.9614955575391236
Inter-population,0.7689953414219077
Inter-population,0.8299198723917731
Inter-population,0.8164198820162383
Inter-population,0.9704139416698851
Inter-population,0.7874369787429395
Inter-population,0.8025547409644559
Inter-population,0.8359668017565278
Inter-population,1.0
Inter-population,0.9065115418909973
Inter-population,1.0
Inter-population,0.7420650014472768
Inter-population,0.9910656174475252
Inter-population,0.9186461870116068
Inter-population,0.6503968517691793
Inter-population,0.8682437263156265
Inter-population,0.9614146505097748
Inter-population,0.9807535112607172
Inter-population,0.8463119701112332
Inter-population,0.9993912348853796
Inter-population,0.7775344241581071
Inter-population,0.8142718445345228
Inter-population,0.8746537216154359
Inter-population,0.96394260268936
Inter-population,0.9919731608792564
Inter-population,0.8953703476306498
Inter-population,0.926890860924662
Inter-population,0.9062715268418506
Inter-population,0.8666793099425204
Inter-population,0.997960013506435
Inter-population,0.8650471658729977
Inter-population,0.7770244617114095
Inter-population,0.7979121342675818
Inter-population,1.0
Inter-population,0.9782937354279192
Inter-population,0.8588999148999413
Inter-population,0.9627713846922974
Inter-population,0.9963105064422516
Inter-population,0.9271209640209906
Inter-population,0.917141404820328
Inter-population,0.6775243885752712
Inter-population,0.7963723358224624
Inter-population,0.6622496301222887
Inter-population,0.8450965276575919
Inter-population,0.8706493273369407
Inter-population,0.7214857763585355
Inter-population,0.9074150451283752
Inter-population,0.9912152628952886
Inter-population,0.8395644644964976
Inter-population,0.845459190222367
Inter-population,0.9686280316274726
Inter-population,0.8708162322570354
Inter-population,0.8511560025633256
Inter-population,0.9101690761438124
Inter-population,1.0
Inter-population,0.9123444326030024
Inter-population,0.8102158108329985
Inter-population,0.8641360791973741
Inter-population,0.8446902885875539
Inter-population,0.935728207894972
Inter-population,0.7135359401974848
Inter-population,0.8087718475928906
Inter-population,0.943737555700521
Inter-population,0.8952780118402041
Inter-population,0.7793855603224971
Inter-population,0.9265170165737164
Inter-population,0.7874566310592978
Inter-population,0.8329998738685067
Inter-population,0.8047300625377305
Inter-population,0.9978374655020348
Inter-population,0.8846688276733411
Inter-population,0.9071363779151834
Inter-population,0.7768899601574426
Inter-population,0.8583517245276745
Inter-population,0.9604650260199888
Inter-population,0.8163874088888733
Inter-population,0.8849609841741304
Inter-population,0.8565375889398806
Inter-population,0.92215254656245
Inter-population,0.8066587687376361
Inter-population,0.9064171935205292
Inter-population,0.9469410763900254
Inter-population,0.7976043054304399
Inter-population,0.9109946307652508
Inter-population,0.6225089478213874
Inter-population,0.883058844357004
Inter-population,0.7044185854473949
Inter-population,0.8989266014791819
Inter-population,1.0
Inter-population,0.9539008723371892
Inter-population,0.7927024190704941
Inter-population,0.900901578050214
Inter-population,0.9973430705053749
Inter-population,0.921976566254736
Inter-population,0.9932860550839968
Inter-population,0.9727661572133895
Inter-population,0.9858948409746536
Inter-population,0.9754072920862684
Inter-population,0.8278560876251656
Inter-population,0.8755725466693892
Inter-population,0.9893329726455442
Inter-population,0.8887913443438723
Inter-population,0.9411315358185466
Inter-population,0.9926300818561252
Inter-population,0.9958637497190376
Inter-population,0.8901578199304622
Inter-population,0.9923595914011224
Inter-population,0.8057019890778132
Inter-population,0.8606358152743494
Inter-population,0.8408767435184901
Inter-population,0.6710017608521458
