Category,Distance
Inter-population,0.9276320183628256
Inter-population,0.9589094671783248
Inter-population,0.8462346820445462
Inter-population,0.8881664933133017
Inter-population,0.9456182251115448
Inter-population,0.9616847296959128
Inter-population,0.6825088185187226
Inter-population,0.9573799691751634
Inter-population,0.971821699103526
Inter-population,0.8817564084697572
Inter-population,0.9535008882816814
Inter-population,0.9796604255171328
Inter-population,0.8017068909367465
Inter-population,0.8550200714773669
Inter-population,0.8282345448180117
Inter-population,0.8508795894360941
Inter-population,0.9288204276583756
Inter-population,0.9353541218500632
Inter-population,0.9273260216617434
Inter-population,0.964889863253463
Inter-population,0.7471596934976537
Inter-population,0.9333890431986408
Inter-population,0.8319740966300688
Inter-population,0.9594462558989458
Inter-population,0.8301547911750241
Inter-population,0.8566964867483291
Inter-population,0.8970889070258997
Inter-population,0.9694600920193196
Inter-population,0.8670383699522486
Inter-population,0.940769740743634
Inter-population,0.9530077373772832
Inter-population,0.8338969015924059
Inter-population,0.9239234095560632
Inter-population,0.9318070153063778
Inter-population,0.9804495997811068
Inter-population,0.8531606459545095
Inter-population,0.9340811091578666
Inter-population,0.9208175379300588
Inter-population,0.9486758280477908
Inter-population,0.8890046569191845
Inter-population,0.8455327001214309
Inter-population,0.9517929747236094
Inter-population,0.9517214445217196
Inter-population,0.893815870709917
Inter-population,0.9911861012030864
Inter-population,0.9212449045614292
Inter-population,0.9346483516664156
Inter-population,0.9607044752804004
Inter-population,0.8569653978408598
Inter-population,0.8872460541782147
Inter-population,0.8631126684535609
Inter-population,0.8535595733580605
Inter-population,0.94332319179102
Inter-population,0.8013514269046236
Inter-population,0.8470372431439425
Inter-population,0.9013402684342454
Inter-population,0.9824094799495664
Inter-population,0.9046149043955168
Inter-population,0.9305830116977092
Inter-population,0.9799888148507808
Inter-population,0.9359895876405084
Inter-population,0.9327174188668724
Inter-population,0.8067735920073711
Inter-population,0.9149815163233742
Inter-population,0.8265839536506007
Inter-population,0.9173635151532816
Inter-population,0.92254742550209
Inter-population,0.7999202421282648
Inter-population,0.9433952488575704
Inter-population,0.9201852027636463
Inter-population,0.8099586584722924
Inter-population,0.8781277980729505
Inter-population,0.9869756255965786
Inter-population,0.9451107410089586
Inter-population,0.9270753098267954
Inter-population,0.8236429838420126
Inter-population,0.9166596844589264
Inter-population,0.7680170195298133
Inter-population,0.9486837685931236
Inter-population,0.9724874094736088
Inter-population,0.959930083208625
Inter-population,0.9530731431470314
Inter-population,0.8734149472230776
Inter-population,0.9453822795186702
Inter-population,0.8227674679335419
Inter-population,0.8885551208802249
Inter-population,0.9587417480286968
Inter-population,0.6623428034308815
Inter-population,0.6806306069619423
Inter-population,0.6887818887602757
Inter-population,0.9457632909008016
Inter-population,0.9527096507719824
Inter-population,0.8800987913325826
Inter-population,0.8940872937248442
Inter-population,0.9221550928954608
Inter-population,0.8810636613154119
Inter-population,0.6237252615822354
Inter-population,0.9521156660307072
Inter-population,0.9688108960549762
Inter-population,0.8543523114797406
Inter-population,0.9546231566435504
Inter-population,0.8915950267063648
Inter-population,0.8454671625391338
Inter-population,0.8415566069455752
Inter-population,0.8714598621478612
Inter-population,0.9231866991030916
Inter-population,0.9225921792009164
Inter-population,0.9561679471303708
Inter-population,0.7946216600981358
Inter-population,0.9375666456576064
Inter-population,0.8906460221403917
Inter-population,0.8850821719054572
Inter-population,0.9801798656981688
Inter-population,0.6764458128883466
Inter-population,0.9158281206600918
Inter-population,0.963604892307998
Inter-population,0.9853265939805088
Inter-population,0.906115828595621
Inter-population,0.939546377445152
Inter-population,0.7014171837798983
Inter-population,0.8427879713150328
Inter-population,0.951544648040715
Inter-population,0.8970517509109127
Inter-population,0.9175817917875536
Inter-population,0.8833093541851161
Inter-population,0.8469532979294697
Inter-population,0.9025585080191756
Inter-population,0.8410807733672342
Inter-population,0.9061446720403078
Inter-population,0.8143200967074441
Inter-population,0.8962652332344754
Inter-population,0.7583750782838963
Inter-population,0.9175885334365866
Inter-population,0.9594379233453642
Inter-population,0.7802610802912323
Inter-population,0.8848682269582009
Inter-population,0.9363197711117464
Inter-population,0.9140961377948508
Inter-population,0.9517975412444798
Inter-population,0.9664985264687328
Inter-population,0.8999615811942666
Inter-population,0.8728298880357203
Inter-population,0.8695235238642588
Inter-population,0.6944998706578998
Inter-population,0.9317372048261702
Inter-population,0.7214217329903078
Inter-population,0.8924866985206529
Inter-population,0.929689877540934
Inter-population,0.8646738029571216
Inter-population,0.957713514242648
Inter-population,0.962653804757678
Inter-population,0.9201693856299338
Inter-population,0.7707294043008898
Inter-population,0.8394190835725355
Inter-population,0.9213183205891476
Inter-population,0.845174109529102
Inter-population,0.7199296200446157
Inter-population,0.9459701809290322
Inter-population,0.934518379746134
Inter-population,0.9411259099228552
Inter-population,0.8335250678697874
Inter-population,0.9289639622466712
Inter-population,0.9362864352419328
Inter-population,0.7613367558442917
Inter-population,0.7881315966802991
Inter-population,0.7205482807663826
Inter-population,0.9459538873243548
Inter-population,0.9614620943544244
Inter-population,0.9490101345940508
Inter-population,0.9554506899756527
Inter-population,0.8916731703359534
Inter-population,0.8724255788842603
Inter-population,0.8608782465401889
Inter-population,0.9357953716045078
Inter-population,0.9017272829041634
Inter-population,0.9384128824599602
Inter-population,0.9067655740247076
Inter-population,0.9413794791420416
Inter-population,0.9299420100354808
Inter-population,0.790020112092681
Inter-population,0.8629570866032429
Inter-population,0.8988154815188746
Inter-population,0.945483650189796
Inter-population,0.9500174974464412
Inter-population,0.8891592192246547
Inter-population,0.7322785112593706
Inter-population,0.7933438691607902
Inter-population,0.9702704480479684
Inter-population,0.915533683932652
Inter-population,0.8938903749959907
Inter-population,0.970098693390384
Inter-population,0.8043158239108308
Inter-population,0.8815126525293351
Inter-population,0.945329664318318
Inter-population,0.8378896046630696
Inter-population,0.8946574606958662
Inter-population,0.934632789845182
Inter-population,0.945770315008742
Inter-population,0.871642471083716
Inter-population,0.8262697065695103
Inter-population,0.8490639515190581
Inter-population,0.8207619686515735
Inter-population,0.8676528850486148
Inter-population,0.9101497739265828
Inter-population,0.8532672484079286
Inter-population,0.9499465012891029
Inter-population,0.9265836664155016
Inter-population,0.9736260619918428
Inter-population,0.9704614963480872
Inter-population,0.9628160724127198
Inter-population,0.933342102755546
Inter-population,0.8669481042270762
Inter-population,0.7976989333895208
Inter-population,0.8788264132686245
Inter-population,0.9530089328559234
Inter-population,0.8963475814955036
Inter-population,0.9203322465191204
Inter-population,0.8810123608058739
Inter-population,0.9840782584017824
Inter-population,0.9090709951680852
Inter-population,0.971576242576364
Inter-population,0.7178580169789819
Inter-population,0.8596361674357321
Inter-population,0.8142093797721743
Inter-population,0.9452387491993764
Inter-population,0.9429327675526384
Inter-population,0.8846841403578974
Inter-population,0.9280474072948314
Inter-population,0.8365290845819189
Inter-population,0.9192369935610822
Inter-population,0.8317458535856089
Inter-population,0.9298559590660156
Inter-population,0.8311094770465421
Inter-population,0.973285917066473
Inter-population,0.9016647824139086
Inter-population,0.7594082376022048
Inter-population,0.8307849099280386
Inter-population,0.8165830484261277
Inter-population,0.8817642258459679
Inter-population,0.8580636742786052
Inter-population,0.8978253988817109
Inter-population,1.0
Inter-population,0.9187423948435476
Inter-population,0.964914217533488
Inter-population,0.8976188721380441
Inter-population,0.8922183240311728
Inter-population,0.9724242255477908
Inter-population,0.9874086041798142
Inter-population,0.7335200848005029
Inter-population,0.9424817513775462
Inter-population,0.7884610674193943
Inter-population,0.9394943334756852
Inter-population,0.5732810013643951
Inter-population,0.8270834694568776
Inter-population,0.9602202109694876
Inter-population,0.966734421604138
Inter-population,0.9073157462168616
Inter-population,0.972440413984721
Inter-population,0.8469596039498171
Inter-population,0.9277733643902604
Inter-population,0.9637937788296708
Inter-population,0.8963732898314504
Inter-population,0.9777142228590668
Inter-population,0.9627510092881898
Inter-population,0.8691513279144021
Inter-population,0.9916818733786602
Inter-population,0.9607030290203384
Inter-population,0.9378067115290843
Inter-population,0.8945555090166001
Inter-population,0.8937583578854454
Inter-population,0.8976239593823657
Inter-population,0.8853943758774494
Inter-population,0.8691572020674246
Inter-population,0.9796010697787206
Inter-population,0.9386438607530098
Inter-population,0.9622787036468424
Inter-population,0.9157822380722512
Inter-population,0.918645633409612
Inter-population,0.8121527424405175
Inter-population,0.8017395648725483
Inter-population,0.9185750403515076
Inter-population,0.8564747656559678
Inter-population,0.8803789163085866
Inter-population,0.905806791519556
Inter-population,0.9531426789578812
Inter-population,0.9000258262566179
Inter-population,0.8725640546634248
Inter-population,0.8431443447346689
Inter-population,0.8112678355327084
Inter-population,0.8580868942448133
Inter-population,0.8424814571672459
Inter-population,0.9515842834691248
Inter-population,0.9488007396916076
Inter-population,0.9036858706104812
Inter-population,0.925026815231692
Inter-population,0.8113944494881272
Inter-population,0.8555309683098542
Inter-population,0.9035441729226208
Inter-population,0.9544253778883732
Inter-population,0.9332841462768178
Inter-population,0.8203236317070922
Inter-population,0.9916590487840244
Inter-population,0.9023200840779584
Inter-population,0.8803760757408551
Inter-population,0.9220569433135002
Inter-population,0.8336663548036525
Inter-population,0.8700561300467946
Inter-population,0.8189252998654477
Inter-population,0.963756582499318
Inter-population,0.8280368129758979
Inter-population,0.8993301159198375
Inter-population,0.9842064015621972
Inter-population,0.8918209304474335
Inter-population,0.842968847187765
Inter-population,0.8642942276544048
Inter-population,0.9222934884214984
Inter-population,0.7472875090979726
Inter-population,0.9021438606407454
Inter-population,0.8815184724994376
Inter-population,0.9586648299073974
Inter-population,0.6179120051064054
Inter-population,0.8549296510797154
Inter-population,0.8808699514433134
Inter-population,0.7687964212761279
Inter-population,0.8863400203910649
Inter-population,0.8405931312321492
Inter-population,0.9569050406496514
Inter-population,0.9305788117786176
Inter-population,0.915522785082724
Inter-population,0.9280074069757231
Inter-population,0.859709103099879
Inter-population,0.98401165372367
Inter-population,0.8565020411711003
Inter-population,0.9362598125739848
Inter-population,0.980484793602582
Inter-population,0.9201982696355604
Inter-population,0.9533065523001192
Inter-population,0.7821652485074075
Inter-population,0.9547087537118882
Inter-population,0.7092018111706676
Inter-population,0.9860368151777532
Inter-population,0.8874446213293455
Inter-population,0.935230451435376
Inter-population,0.9674370842146766
Inter-population,0.8497589952136849
Inter-population,0.8861122663136969
Inter-population,0.8980305556894495
Inter-population,0.9418396178987672
Inter-population,0.9466842203076892
Inter-population,0.9643985707922044
Inter-population,0.9011782194337624
Inter-population,0.989784944139424
Inter-population,0.9570482303587096
Inter-population,0.9587233366019812
Inter-population,0.942497367906214
Inter-population,0.7525078282156119
Inter-population,0.8624842768601018
Inter-population,0.9368064528131445
Inter-population,0.8858358929152055
Inter-population,0.7442804179804442
Inter-population,0.8742579905139365
Inter-population,0.9478950114337076
Inter-population,0.960483773576404
Inter-population,0.8349470522270179
Inter-population,0.8696485765959366
Inter-population,0.8734665622043732
Inter-population,0.7963037505460419
Inter-population,0.9695109041730818
Inter-population,0.9372072921122594
Inter-population,0.9270545216239252
Inter-population,0.7984174855570836
Inter-population,0.9480157654675038
Inter-population,0.9687513560427428
Inter-population,0.7322162982852947
Inter-population,0.9735070973955028
Inter-population,0.9355875764981912
Inter-population,0.9569862053165707
Inter-population,0.8883674123784199
Inter-population,0.8370457845736153
Inter-population,0.7609924663402529
Inter-population,0.8976325146465074
Inter-population,0.9336093772570916
Inter-population,0.9605146411767072
Inter-population,0.9695945599694024
Inter-population,0.86725607105959
Inter-population,0.9003010251266563
Inter-population,0.8559174248667181
Inter-population,0.978149476218348
Inter-population,0.8999815357673993
Inter-population,0.9834718221565528
Inter-population,0.7809255348809715
Inter-population,0.9135517849794814
Inter-population,0.97270808601345
Inter-population,0.8214917330509277
Inter-population,0.9291545959163866
Inter-population,0.7823536501691921
Inter-population,0.8626501646767439
Inter-population,0.9346769256336832
Inter-population,0.677004854041512
Inter-population,0.9800969202194684
Inter-population,0.9324605018698802
Inter-population,0.7925664722723075
Inter-population,0.941142584730754
Inter-population,0.8838973295829502
Inter-population,0.9855150254192786
Inter-population,0.911080808820766
Inter-population,0.9642460706927772
Inter-population,0.9127633704361082
Inter-population,0.7484399397212141
Inter-population,0.8836592700111077
Inter-population,0.9112469083919872
Inter-population,0.7195033369158766
Inter-population,0.88255605504875
Inter-population,0.8787517119002258
Inter-population,0.9361003153895914
Inter-population,0.8579867385750088
Inter-population,0.9533864516611156
Inter-population,0.9377434596954964
Inter-population,0.8880485937880004
Inter-population,0.810039289726694
Inter-population,0.9420329925684264
Inter-population,0.8998328194181885
Inter-population,0.8298065039504132
Inter-population,0.849034835309182
Inter-population,0.8641811967481479
Inter-population,0.8386069845692655
Inter-population,0.798587413841672
Inter-population,0.9508917908228138
Inter-population,0.8652270404987159
Inter-population,0.9476269631518016
Inter-population,0.8389276999467131
Inter-population,0.963067740232632
Inter-population,0.9669631154128656
Inter-population,0.9435031487399322
Inter-population,0.9537671035934604
Inter-population,0.9648225782273266
Inter-population,0.8675057782814233
Inter-population,0.9364774543573324
Inter-population,0.8854311112570004
Inter-population,0.9267790003859632
Inter-population,0.7862957068291865
Inter-population,0.921300753334718
Inter-population,0.9517132261304948
Inter-population,0.8975526035000108
Inter-population,0.9231747322700428
Inter-population,0.9530764707593372
Inter-population,0.9561420778895467
Inter-population,0.856877523899575
Inter-population,0.8570169331741031
Inter-population,0.9793099434391904
Inter-population,0.930118602915361
Inter-population,0.9895719431052736
Inter-population,0.8709933338589484
Inter-population,0.9437863157383504
Inter-population,0.9188882667986702
Inter-population,0.865843168051172
Inter-population,0.6990873042756717
Inter-population,0.9331022237126092
Inter-population,0.9850402691587916
Inter-population,0.8625529585705859
Inter-population,0.978866832245268
Inter-population,0.8886515086430256
Inter-population,0.8363652950440482
Inter-population,0.99517403146198
Inter-population,0.9851788738621118
Inter-population,0.8959358105119741
Inter-population,0.7359303626077511
Inter-population,0.7832727480508098
Inter-population,0.9173134015075
Inter-population,0.9535988830571128
Inter-population,0.8724025127205284
Inter-population,0.916256586464402
Inter-population,0.8846574039893145
Inter-population,0.8711641530371805
Inter-population,0.9611161491887223
Inter-population,0.6467399629405753
Inter-population,0.8668973563421206
Inter-population,0.9596323531006516
Inter-population,0.810562492340896
Inter-population,0.9653729587440592
Inter-population,0.9082226346179568
Inter-population,0.980707244378284
Inter-population,0.7494828233041795
Inter-population,0.9376060198841164
Inter-population,0.947399516651546
Inter-population,0.8488753840434878
Inter-population,0.7829613714984838
Inter-population,0.9157193589904692
Inter-population,0.9976072823320228
Inter-population,0.8763998545312053
Inter-population,0.9903394870109082
Inter-population,0.8992859702964542
Inter-population,0.7652473327713716
Inter-population,0.8944046873547605
Inter-population,0.7830229394360275
Inter-population,0.6521148134926212
Inter-population,0.8393023935486263
Inter-population,0.9068428957570164
Inter-population,0.8505299714694575
Inter-population,0.8580419898836534
Inter-population,0.8994654337345007
Inter-population,0.9099429871892464
Inter-population,0.9387920514719102
Inter-population,0.8089886944475505
Inter-population,0.9485086199335356
Inter-population,0.9757336148900136
Inter-population,0.9003306076968361
Inter-population,0.7837614711923828
Inter-population,0.9061627881345986
Inter-population,0.949738198172244
Inter-population,0.9015893723935486
Inter-population,0.8744882114838816
Inter-population,0.8135510747214879
Inter-population,0.910938619981634
Inter-population,0.922038976237364
Inter-population,0.865879114263418
Inter-population,0.869945023603407
Inter-population,0.8229574704811015
Inter-population,0.8485462946677893
Inter-population,0.8277722308632777
Inter-population,0.9433551286578432
Inter-population,0.6771415086411108
Inter-population,0.8246598562067319
Inter-population,0.8655677245449531
Inter-population,0.8604919784181512
Inter-population,0.996098159731912
Inter-population,0.9228587745422214
Inter-population,0.8676583999549866
Inter-population,0.9229911860243531
Inter-population,0.8381069741703445
Inter-population,0.7536430048792313
Inter-population,0.8113973856165875
Inter-population,0.8405886282287879
Inter-population,0.8242894638292876
Inter-population,0.8773994387038765
Inter-population,0.9407413791409808
Inter-population,0.9445715629868382
Inter-population,0.9362933418955912
Inter-population,0.7502478390462014
Inter-population,0.8587356207860879
Inter-population,0.8791594681988998
Inter-population,0.9047070217304964
Inter-population,0.7204762456727515
Inter-population,0.916543243077758
Inter-population,0.9473051671095364
Inter-population,0.9669341869834897
Inter-population,0.9593286672296276
Inter-population,0.942945317794564
Inter-population,0.8274900680524588
Inter-population,0.7205521270372386
Inter-population,0.9422266794493348
Inter-population,0.8913380515286162
Inter-population,0.900278420973782
Inter-population,0.9487895180681856
Inter-population,0.7601109784195919
Inter-population,0.7258660482343134
Inter-population,0.9034580665085808
Inter-population,0.8757197561385656
Inter-population,0.8247677383637397
Inter-population,0.9288764944047924
Inter-population,0.983254744583244
Inter-population,0.8734587141555823
Inter-population,0.9363220067834356
Inter-population,0.9510747990701812
Inter-population,0.9368324681331168
Inter-population,0.8584280980736805
Inter-population,0.7413491503357016
Inter-population,0.8502093985708098
Inter-population,0.9669631134104988
Inter-population,0.8369062119969611
Inter-population,0.9097169495462224
Inter-population,0.8973981847922169
Inter-population,0.7993010954016762
Inter-population,0.907251129167985
Inter-population,0.9304839786415516
Inter-population,0.8815698010321034
Inter-population,0.8483869068717573
Inter-population,0.8935315354506362
Inter-population,0.8874119370110236
Inter-population,0.9673771001414628
Inter-population,0.8907237524517762
Inter-population,0.9587519932811528
Inter-population,0.8786189333292544
Inter-population,0.8580251948185996
Inter-population,0.8907992328310649
Inter-population,0.9585341978836026
Inter-population,0.9690745817169808
Inter-population,0.9622972774417262
Inter-population,0.7771862027506559
Inter-population,0.8043624580002544
Inter-population,0.9751701538437764
Inter-population,0.9992716326105192
Inter-population,0.7209290247497325
Inter-population,0.891402786556743
Inter-population,0.9245187065574664
Inter-population,0.9665201918375323
Inter-population,0.943938934731883
Inter-population,0.925535982934586
Inter-population,0.8527745914082684
Inter-population,0.8270442081227953
Inter-population,0.8559632822739692
Inter-population,0.6989536026884645
Inter-population,0.9321299104987592
Inter-population,0.904760427920878
Inter-population,0.8578814666972604
Inter-population,0.7659733250846753
Inter-population,0.9318368004346392
Inter-population,0.7855398812192833
Inter-population,0.8827818052796952
Inter-population,0.8713365426404521
Inter-population,0.9607668149899292
Inter-population,0.920955499786824
Inter-population,0.625622036665869
Inter-population,0.9398592207345848
Inter-population,0.9657622966670706
Inter-population,0.8506731680822474
Inter-population,0.7266980536818853
Inter-population,0.9294858700227528
Inter-population,0.7717617196267359
Inter-population,0.8825326066233621
Inter-population,0.9768674179668578
Inter-population,0.8248958633171656
Inter-population,0.9592793609116238
Inter-population,0.9823425857220632
Inter-population,0.9655458700961272
Inter-population,0.7353331914336068
Inter-population,0.8348071746763871
Inter-population,0.9141415552821792
Inter-population,0.8355122883809647
Inter-population,0.9653381156360132
Inter-population,0.6666554627487659
Inter-population,0.899910210167533
Inter-population,0.7472862503372922
Inter-population,0.9365591832916716
Inter-population,0.7930470031219646
Inter-population,0.9273123527750786
Inter-population,0.8837144030905564
Inter-population,0.8740396885432403
Inter-population,0.8935524004733714
Inter-population,0.951697328762716
Inter-population,0.8453614264313752
Inter-population,0.9674183599779612
Inter-population,0.8348773279951887
Inter-population,0.9670247050095389
Inter-population,0.9493616314530736
Inter-population,0.9089443900490232
Inter-population,0.7321793439341145
Inter-population,0.8715333851217041
Inter-population,0.953200794895269
Inter-population,0.8597471732460114
Inter-population,0.9123694919587302
Inter-population,0.9767650807742704
Inter-population,0.9419899007494218
Inter-population,0.9427163309259292
Inter-population,0.7774443275437517
Inter-population,0.9538291257866722
Inter-population,0.9031065785686532
Inter-population,0.9134620511240314
Inter-population,0.7678974042486311
Inter-population,0.9680317029155616
Inter-population,0.9517050364846636
Inter-population,0.9614480149323112
Inter-population,0.8769023489442366
Inter-population,0.8800402524581924
Inter-population,0.8932152545603059
Inter-population,0.9529415768477572
Inter-population,0.7694835687633818
Inter-population,0.8730257673877153
Inter-population,0.9480619806665008
Inter-population,0.9856088541599626
Inter-population,0.9906195584950244
Inter-population,0.9312126281546568
Inter-population,0.8252492957602091
Inter-population,0.8764301577916698
Inter-population,0.9612425547021994
Inter-population,0.7532036585030509
Inter-population,0.9424685281656688
Inter-population,0.938371564624774
Inter-population,0.9234142303166976
Inter-population,0.7422713981613018
Inter-population,0.878928144727698
Inter-population,0.9000821110185228
Inter-population,0.8793479173190795
Inter-population,0.9466586939671752
Inter-population,0.9250541648624968
Inter-population,0.8760258468428999
Inter-population,0.9507650926238966
Inter-population,0.996765564658194
Inter-population,0.9889673317476084
Inter-population,0.949574480999822
Inter-population,0.7380076879419494
Inter-population,0.964711043869362
Inter-population,0.8711459143602346
Inter-population,0.9597761632567016
Inter-population,0.8698119848094743
Inter-population,0.8152290194039641
Inter-population,0.7515916533181133
Inter-population,0.7215007297649794
Inter-population,0.925259014711973
Inter-population,0.8844666940504073
Inter-population,0.7206070155007992
Inter-population,0.8943281866835159
Inter-population,0.7627533125692925
Inter-population,0.8327591484608144
Inter-population,0.8353189626776105
Inter-population,0.9363275118688892
Inter-population,0.9126611401238448
Inter-population,0.9505463684523878
Inter-population,0.8609493017056848
Inter-population,0.8359019407868433
Inter-population,0.8897261813443432
Inter-population,0.8053293224521386
Inter-population,0.7554979475511714
Inter-population,0.9383457316661068
Inter-population,0.7694531490167906
Inter-population,0.8703835372988592
Inter-population,0.9679984049350724
Inter-population,0.9899820259080429
Inter-population,0.8979741619769464
Inter-population,0.8715292947992203
Inter-population,0.8828473734227701
Inter-population,0.9703988023787068
Inter-population,0.8127226990694411
Inter-population,0.6428094571375159
Inter-population,0.8547572408838306
Inter-population,0.6873883067011411
Inter-population,0.7470602330563146
Inter-population,0.8142397807599406
Inter-population,0.9283292909611188
Inter-population,0.6095381030740655
Inter-population,0.8679330351855478
Inter-population,0.8023145507644619
Inter-population,0.8276744879301058
Inter-population,0.772463567156935
Inter-population,0.8993889865117968
Inter-population,0.8894346990298991
Inter-population,0.9218079894994362
Inter-population,0.8822993998801612
Inter-population,0.9467593361063436
Inter-population,0.7951812607067246
Inter-population,0.7175608990591893
Inter-population,0.8854629114094275
Inter-population,0.7516426624718601
Inter-population,0.8694569058230104
Inter-population,0.9635242966537098
Inter-population,0.9358110924454234
Inter-population,0.8756866546081087
Inter-population,0.8604123715597662
Inter-population,0.9056775876937472
Inter-population,0.9337265401016444
Inter-population,0.9779221589969834
Inter-population,0.8191165514156663
Inter-population,0.8306854454338551
Inter-population,0.962039129437794
Inter-population,0.9232471508350992
Inter-population,0.9077657366016249
Inter-population,0.9384123647489144
Inter-population,0.9392864203023528
Inter-population,0.7634623192429952
Inter-population,0.8197370974878191
Inter-population,0.9083667665361298
Inter-population,0.8937619667481701
Inter-population,0.7923625099744722
Inter-population,0.9223949845714928
Inter-population,0.9228859188643704
Inter-population,0.8541648322494655
Inter-population,0.916041727653258
Inter-population,0.8630690756357203
Inter-population,0.8925936379116646
Inter-population,0.9136389592881348
Inter-population,0.9568598680231892
Inter-population,0.8769211305248459
Inter-population,0.9799820795537322
Inter-population,0.8935553026867623
Inter-population,0.8146716001201609
Inter-population,0.9289175208615018
Inter-population,0.9753696596132192
Inter-population,0.9512801038877672
Inter-population,0.8471651545225429
Inter-population,0.9393002025593036
Inter-population,0.9942543145176476
Inter-population,0.9659920559365134
Inter-population,0.9345346810816754
Inter-population,0.968763356983544
Inter-population,0.9573400835968592
Inter-population,0.8744316602643323
Inter-population,0.8557998440765886
Inter-population,0.899852741345675
Inter-population,0.9339591383730748
Inter-population,0.7129272096205068
Inter-population,0.9883368254993864
Inter-population,0.864136243224351
Inter-population,0.8939788603526991
Inter-population,0.9235773235295748
Inter-population,0.9502431020369372
Inter-population,0.9466214179411606
Inter-population,0.9147888831781316
Inter-population,0.8179137356428133
Inter-population,0.9678645272255868
Inter-population,0.8781718340964209
Inter-population,0.8023501137312608
Inter-population,0.970110481736344
Inter-population,0.8732874264676133
Inter-population,0.991728431817276
Inter-population,0.9585854057599974
Inter-population,0.8427402740773771
Inter-population,0.9372382594979132
Inter-population,0.9661891016124255
Inter-population,0.9306234093593254
Inter-population,0.8395700421259032
Inter-population,0.9095299234655854
Inter-population,0.8265655851331433
Inter-population,0.7664075784983015
Inter-population,0.984921732382774
Inter-population,0.9286359397256828
Inter-population,0.8095245479750365
Inter-population,0.9239457941325856
Inter-population,0.9460287832323416
Inter-population,0.7040251551188211
Inter-population,0.8723571426649325
Inter-population,0.9006164321487553
Inter-population,0.8381186171884488
Inter-population,0.8208026265458525
Inter-population,0.9255278094658488
Inter-population,0.8385671512140758
Inter-population,0.8848882058179519
Inter-population,0.9097134311990134
Inter-population,0.8021925503819709
Inter-population,0.8614729526789331
Inter-population,0.8652555313800862
Inter-population,0.8786005741451692
Inter-population,0.8600023217082178
Inter-population,0.9813848623121512
Inter-population,0.951755285455973
Inter-population,0.9442932031971616
Inter-population,0.9534124227758292
Inter-population,0.8778194952966736
Inter-population,0.9506137712660891
Inter-population,0.8996941533477253
Inter-population,0.8321149193005963
Inter-population,0.8923571000151763
Inter-population,0.7957236312922321
Inter-population,0.9188594334462088
Inter-population,0.9079090759420656
Inter-population,0.9093675925913756
Inter-population,0.9505482576118356
Inter-population,0.9028900496621298
Inter-population,0.8980016049612537
Inter-population,0.9876336408751232
Inter-population,0.8654907565844312
Inter-population,0.9710086966079928
Inter-population,0.9294410071744386
Inter-population,0.9469900785782376
Inter-population,0.681400564933901
Inter-population,0.8206470195400284
Inter-population,0.8292980835470055
Inter-population,0.9648024679569152
Inter-population,0.8606462884258551
Inter-population,0.9930319064598364
Inter-population,0.9099879217036804
Inter-population,0.9432881465643432
Inter-population,0.9152628403723376
Inter-population,0.7249738313006147
Inter-population,0.8274330725913585
Inter-population,0.9223633930664564
Inter-population,0.8839776267973044
Inter-population,0.8619576905969921
Inter-population,0.8937033436536795
Inter-population,0.8837527917655021
Inter-population,0.7733064542331954
Inter-population,0.8133496866042074
Inter-population,0.8150497890806065
Inter-population,0.7911243621678994
Inter-population,0.9237057932824784
Inter-population,0.9466301767235934
Inter-population,0.9506353578711868
Inter-population,0.9229817065496636
Inter-population,0.9815566766853994
Inter-population,0.8937128106018751
Inter-population,0.7598276601655952
Inter-population,0.8642251384253197
Inter-population,0.8368252994084837
Inter-population,0.9850502994517628
Inter-population,0.8686088028437633
Inter-population,0.8449693490540082
Inter-population,0.9392222510891344
Inter-population,0.8576659599422274
Inter-population,0.8433515938005215
Inter-population,0.9765564616541164
Inter-population,0.909713812365399
Inter-population,0.9139988088921293
Inter-population,0.7953963391019307
Inter-population,0.90962213282294
Inter-population,0.8671107092249793
Inter-population,0.9532502260324974
Inter-population,0.8365657539169302
Inter-population,0.9322659069814964
Inter-population,0.9542369378534856
Inter-population,0.9180490230722452
Inter-population,0.8251477921057213
Inter-population,0.9403061460858922
Inter-population,0.8010016738736002
Inter-population,0.9694929835063176
Inter-population,0.9725960591847324
Inter-population,0.8897415047784839
Inter-population,0.9586243591359966
Inter-population,0.904520762503246
Inter-population,0.8848148543230333
Inter-population,0.7896694596735292
Inter-population,0.9670170877379308
Inter-population,0.7852685174401348
Inter-population,0.9633333266829692
Inter-population,0.9846013647489946
Inter-population,0.8849797304811499
Inter-population,0.9737217887746276
Inter-population,0.8291251351412319
Inter-population,0.8825636913805968
Inter-population,0.7775523283898962
Inter-population,0.8446548401617413
Inter-population,0.8570615764927426
Inter-population,0.8596247220614943
Inter-population,0.9379420676960516
Inter-population,0.8714518526753727
Inter-population,0.9001233561233722
Inter-population,0.7603620904069553
Inter-population,0.8715289169000908
Inter-population,0.8462879080770491
Inter-population,0.9583096757398936
Inter-population,0.7474592649955347
Inter-population,0.7900838784804671
Inter-population,0.9657086163704208
Inter-population,0.8327303718876901
Inter-population,0.8967162946202231
Inter-population,0.8268917196721806
Inter-population,0.8591563719055805
Inter-population,0.8806485530594207
Inter-population,0.941731365544352
Inter-population,0.9551095337871328
Inter-population,0.9528626542759076
Inter-population,0.9317935200639632
