Category,Distance
Inter-population,0.9814717654923796
Inter-population,0.9291215327781605
Inter-population,0.985361307709745
Inter-population,0.9764875075616632
Inter-population,0.966297165242472
Inter-population,0.9676878100248388
Inter-population,0.9132366437689464
Inter-population,0.988555947995392
Inter-population,0.9696504469620196
Inter-population,0.9642939195040312
Inter-population,0.9864870698959548
Inter-population,0.985395100953162
Inter-population,0.9748523570565878
Inter-population,0.9784884045397584
Inter-population,0.974204458329452
Inter-population,0.9920572697914916
Inter-population,0.9440402782763588
Inter-population,1.0
Inter-population,0.9724410625180524
Inter-population,0.9452039400605964
Inter-population,0.9567751775415853
Inter-population,0.9413525667772724
Inter-population,0.9703501427739736
Inter-population,0.931745764208262
Inter-population,0.9725246107689064
Inter-population,0.9644497407323908
Inter-population,0.9921159080126845
Inter-population,0.9835645216101826
Inter-population,0.9949364585393272
Inter-population,0.993267575867882
Inter-population,0.9421900482823972
Inter-population,0.9289405262592834
Inter-population,0.9769528715120052
Inter-population,0.9969468070342394
Inter-population,0.9620587923273942
Inter-population,0.9873985277001576
Inter-population,0.9054539816473334
Inter-population,0.9790132149046794
Inter-population,0.968407100698968
Inter-population,0.9714107046038912
Inter-population,0.987364972897087
Inter-population,0.9709241164451458
Inter-population,0.967041439670584
Inter-population,0.9915413423496402
Inter-population,0.9107771697699756
Inter-population,0.9644537689195264
Inter-population,0.9680183502129748
Inter-population,0.9812254444072076
Inter-population,0.9777836195068156
Inter-population,0.9579899980859928
Inter-population,0.9985856937994184
Inter-population,0.9605544524209562
Inter-population,0.9654118584993407
Inter-population,0.9355517603402148
Inter-population,0.9645211533679164
Inter-population,0.9288520669627603
Inter-population,0.9979870798614362
Inter-population,0.9699587960690766
Inter-population,0.9386554334572887
Inter-population,0.977057647825013
Inter-population,0.981749211188712
Inter-population,0.933293643943904
Inter-population,0.9504220834797336
Inter-population,0.9744954888895974
Inter-population,0.9493980995397426
Inter-population,0.9965809816355004
Inter-population,0.9980434009249378
Inter-population,0.9677132246877206
Inter-population,0.9874665513589392
Inter-population,0.9595266413531928
Inter-population,0.986310549240076
Inter-population,0.988607547414514
Inter-population,0.9432676318648427
Inter-population,0.9757555804306316
Inter-population,0.913173637830458
Inter-population,0.9817349047645646
Inter-population,0.9508554469273744
Inter-population,0.9626560754623308
Inter-population,0.998357569639593
Inter-population,0.9973878721178276
Inter-population,0.9847689943487888
Inter-population,0.9568769791479956
Inter-population,0.9436203151716808
Inter-population,0.9628517565981674
Inter-population,0.9815912622288244
Inter-population,0.996541090181697
Inter-population,0.9245155952358046
Inter-population,0.9295481388143984
Inter-population,0.9780513781791846
Inter-population,0.9749446358878616
Inter-population,0.9397113716418696
Inter-population,0.9729427248878584
Inter-population,0.9717518209787268
Inter-population,0.9678340395900692
Inter-population,1.0
Inter-population,0.8813617912792981
Inter-population,0.9671130903202354
Inter-population,0.988096607533147
Inter-population,0.9741109545596066
Inter-population,0.9645511135804544
Inter-population,0.9646884592155014
Inter-population,0.999584342357321
Inter-population,1.0
Inter-population,0.9844287570328488
Inter-population,0.8730592567285427
Inter-population,0.9476713526862082
Inter-population,0.968973078619013
Inter-population,0.9419992497263032
Inter-population,0.9776507451151696
Inter-population,0.9899605525184236
Inter-population,0.9815713205645162
Inter-population,0.9994157006879654
Inter-population,1.0
Inter-population,0.9648441567602613
Inter-population,1.0
Inter-population,0.9146103612237624
Inter-population,0.9565126084357786
Inter-population,0.9408255182159618
Inter-population,0.9713533405240784
Inter-population,0.9149389048484023
Inter-population,0.9873797042698668
Inter-population,0.9994698859049892
Inter-population,0.9820953170689128
Inter-population,0.9447975896720668
Inter-population,0.9554094918101638
Inter-population,0.9373644272558148
Inter-population,0.981645853835644
Inter-population,0.98134867453339
Inter-population,0.9924731984116
Inter-population,0.9915668391715334
Inter-population,0.9844433169991256
